Heading,Course,Speed,lng,lat,MMSI
359,359,10.6,122.875903,36.578977,412153000
359,359.5,10.6,122.875893,36.579907,412153000
359,359.3,10.6,122.875883,36.580395,412153000
359,359.1,10.6,122.875873,36.580885,412153000
359,359.5,10.6,122.87587,36.581425,412153000
359,359.4,10.7,122.875863,36.581965,412153000
359,359.7,10.6,122.875865,36.582407,412153000
359,359.7,10.6,122.875862,36.582893,412153000
359,359.1,10.6,122.875843,36.583827,412153000
359,359,10.6,122.87583,36.584418,412153000
359,359.1,10.6,122.87582,36.584858,412153000
359,359.3,10.6,122.875815,36.585302,412153000
359,359.6,10.6,122.875812,36.585795,412153000
359,358.9,10.6,122.875792,36.586783,412153000
359,358.7,10.6,122.875773,36.58732,412153000
359,358.7,10.6,122.875758,36.587808,412153000
359,358.7,10.6,122.875745,36.58825,412153000
359,358.8,10.6,122.875733,36.588743,412153000
359,358.8,10.7,122.875718,36.589288,412153000
359,358.9,10.6,122.875708,36.589785,412153000
359,359.2,10.6,122.875697,36.59078,412153000
359,359.4,10.6,122.875695,36.591223,412153000
359,359.2,10.6,122.87569,36.591765,412153000
359,359.1,10.6,122.875683,36.59231,412153000
359,358.9,10.6,122.875677,36.592705,412153000
359,358.9,10.6,122.875665,36.593298,412153000
359,358.9,10.6,122.875658,36.593742,412153000
359,358.9,10.6,122.875647,36.594677,412153000
359,358.7,10.5,122.875637,36.595263,412153000
359,358.4,10.5,122.875625,36.595655,412153000
359,359.1,10.5,122.8756,36.597175,412153000
359,359.2,10.5,122.875597,36.597667,412153000
359,359.3,10.5,122.875595,36.598208,412153000
359,359,10.5,122.875587,36.598653,412153000
359,358.8,10.6,122.875538,36.600055,412153000
359,359.1,10.6,122.87553,36.600597,412153000
359,359.2,10.6,122.875517,36.601577,412153000
359,358.7,10.5,122.875493,36.602495,412153000
359,358.9,10.4,122.875482,36.603073,412153000
359,359.1,10.4,122.875458,36.604465,412153000
359,358.8,10.4,122.875425,36.605957,412153000
359,359.1,10.4,122.875422,36.606392,412153000
359,359.8,10.4,122.875422,36.607845,412153000
359,359.6,10.5,122.87542,36.608335,412153000
359,359.2,10.5,122.875413,36.608872,412153000
359,359.2,10.6,122.875408,36.609312,412153000
359,359.3,10.6,122.875403,36.60975,412153000
359,359.4,10.5,122.8754,36.610232,412153000
359,359.7,10.5,122.875402,36.610767,412153000
359,359.9,10.6,122.875403,36.611207,412153000
359,0,10.5,122.875407,36.611792,412153000
359,0,10.5,122.875408,36.612228,412153000
359,0.2,10.5,122.875412,36.612713,412153000
359,0,10.5,122.875413,36.613202,412153000
359,0.2,10.5,122.875417,36.61369,412153000
359,0.2,10.6,122.875425,36.614722,412153000
359,0.1,10.6,122.875425,36.615163,412153000
359,359.9,10.6,122.875427,36.616142,412153000
359,359.6,10.5,122.87542,36.617118,412153000
359,359.7,10.5,122.875417,36.617655,412153000
359,359.6,10.5,122.875413,36.618047,412153000
359,359.2,10.5,122.875403,36.618533,412153000
359,358.8,10.5,122.875388,36.619068,412153000
359,359,10.6,122.87538,36.619558,412153000
359,359.4,10.6,122.875375,36.620048,412153000
359,359.9,10.7,122.875375,36.621085,412153000
359,359.4,10.7,122.875367,36.621532,412153000
359,359.1,10.7,122.875353,36.622023,412153000
359,359.1,10.7,122.875345,36.62252,412153000
359,359.6,10.7,122.875342,36.623015,412153000
359,359.8,10.7,122.875335,36.624057,412153000
359,359.9,10.7,122.875333,36.624455,412153000
359,359.7,10.7,122.875327,36.624947,412153000
359,359.3,10.7,122.875313,36.625438,412153000
359,359.2,10.6,122.875303,36.625972,412153000
359,359.1,10.5,122.875292,36.62646,412153000
359,358.8,10.5,122.875265,36.627433,412153000
359,358.6,10.5,122.875248,36.62792,412153000
359,358.7,10.6,122.875232,36.62841,412153000
359,358.9,10.6,122.87522,36.628948,412153000
359,359.1,10.6,122.875212,36.629388,412153000
359,359.1,10.6,122.875202,36.629927,412153000
359,359,10.6,122.875192,36.630317,412153000
359,358.7,10.5,122.875175,36.630852,412153000
359,358.7,10.6,122.875163,36.631292,412153000
359,359.7,10.5,122.875145,36.63376,412153000
359,359.4,10.6,122.875135,36.634787,412153000
359,359.5,10.6,122.875132,36.635227,412153000
359,0,10.6,122.875135,36.635763,412153000
358,0.1,10.7,122.875138,36.636158,412153000
358,0,10.6,122.875138,36.6367,412153000
357,358.3,10.5,122.875108,36.637728,412153000
357,358,10.5,122.875088,36.638222,412153000
358,357.6,10.6,122.875043,36.639107,412153000
358,358.1,10.6,122.875027,36.63965,412153000
357,358.6,10.6,122.875,36.64069,412153000
357,358.1,10.5,122.874982,36.64118,412153000
357,357.5,10.6,122.874935,36.642117,412153000
358,357.6,10.6,122.874912,36.642607,412153000
358,357.9,10.6,122.874893,36.6431,412153000
357,358.2,10.6,122.874878,36.643592,412153000
357,358.2,10.6,122.874862,36.644132,412153000
357,357.9,10.6,122.874843,36.644577,412153000
358,357.3,10.5,122.874817,36.645015,412153000
358,357.4,10.4,122.874793,36.645497,412153000
357,357.8,10.5,122.874778,36.645985,412153000
357,357.7,10.5,122.874737,36.647055,412153000
357,357.7,10.6,122.874717,36.647497,412153000
357,357.8,10.6,122.874698,36.647938,412153000
358,358.1,10.6,122.874678,36.648432,412153000
357,358.2,10.5,122.874653,36.649,412153000
357,357.9,10.4,122.874633,36.649423,412153000
357,357.8,10.4,122.874612,36.649952,412153000
357,357.7,10.4,122.874573,36.650868,412153000
357,357.6,10.4,122.87456,36.651362,412153000
357,357.4,10.4,122.874537,36.6519,412153000
357,357.2,10.4,122.874512,36.652338,412153000
357,357.4,10.5,122.874487,36.652822,412153000
357,357.3,10.5,122.874458,36.653305,412153000
357,357.5,10.4,122.874438,36.65374,412153000
357,357.1,10.4,122.874407,36.654223,412153000
357,356.6,10.4,122.874368,36.654755,412153000
357,356.5,10.4,122.874337,36.655188,412153000
357,356.7,10.4,122.874305,36.65567,412153000
357,357.1,10.4,122.874273,36.65625,412153000
357,357.2,10.4,122.874248,36.656683,412153000
357,357.2,10.4,122.87422,36.657163,412153000
357,357,10.4,122.874185,36.657695,412153000
357,357,10.4,122.874158,36.658128,412153000
357,356.7,10.3,122.874067,36.659563,412153000
357,356.5,10.3,122.874032,36.65999,412153000
357,355.9,10.3,122.87398,36.660562,412153000
357,355.9,10.3,122.873942,36.660992,412153000
357,356,10.3,122.873902,36.661467,412153000
357,356.4,10.3,122.873867,36.661945,412153000
356,356.4,10.3,122.873833,36.66237,412153000
356,355.9,10.3,122.87379,36.662842,412153000
357,355.2,10.2,122.873683,36.663873,412153000
357,355.8,10.2,122.873645,36.6643,412153000
357,356.7,10.3,122.873612,36.664822,412153000
357,357,10.3,122.873587,36.665253,412153000
357,357,10.3,122.873555,36.66578,412153000
357,356.9,10.3,122.873522,36.666255,412153000
357,357.5,10.4,122.873442,36.667598,412153000
357,357.4,10.4,122.873413,36.668083,412153000
357,356.5,10.3,122.873333,36.669102,412153000
357,356.4,10.3,122.873295,36.669583,412153000
357,356.7,10.4,122.873263,36.670018,412153000
357,356,10.3,122.873145,36.671547,412153000
357,355.8,10.3,122.8731,36.672022,412153000
357,355.8,10.4,122.873017,36.67293,412153000
359,355.4,10.4,122.872972,36.673362,412153000
0,355.7,10.4,122.872928,36.673843,412153000
0,357.6,10.5,122.872907,36.674423,412153000
0,359.6,10.5,122.872905,36.675347,412153000
0,359.6,10.5,122.872903,36.675785,412153000
0,0,10.5,122.872903,36.676273,412153000
0,0.7,10.5,122.872917,36.676762,412153000
0,0.5,10.5,122.872925,36.6773,412153000
0,0.1,10.5,122.872928,36.677835,412153000
0,0,10.5,122.872932,36.679247,412153000
0,0.2,10.5,122.872938,36.679737,412153000
0,0.1,10.5,122.872938,36.680227,412153000
0,0,10.6,122.87294,36.680765,412153000
0,0.4,10.6,122.872948,36.681255,412153000
0,0.6,10.6,122.872957,36.681698,412153000
0,0.7,10.6,122.872963,36.682142,412153000
0,0.5,10.6,122.87297,36.682633,412153000
0,0.1,10.6,122.872968,36.683177,412153000
1,0.1,10.7,122.872972,36.683672,412153000
1,0.8,10.6,122.87299,36.684607,412153000
1,1.1,10.5,122.873007,36.685145,412153000
0,1.4,10.5,122.873023,36.685633,412153000
1,1.1,10.5,122.873073,36.687627,412153000
0,1.3,10.5,122.873087,36.688017,412153000
0,1.2,10.5,122.8731,36.688505,412153000
0,0.9,10.6,122.87311,36.689045,412153000
0,1,10.6,122.87312,36.689538,412153000
0,1,10.6,122.87313,36.690077,412153000
1,0.8,10.5,122.873137,36.690565,412153000
0,1.1,10.5,122.873193,36.69242,412153000
0,0.9,10.5,122.873205,36.692957,412153000
0,1.1,10.5,122.87323,36.69393,412153000
0,0.9,10.5,122.87324,36.694418,412153000
0,0.5,10.5,122.873245,36.694903,412153000
0,0.3,10.5,122.873248,36.69534,412153000
0,0.3,10.5,122.873253,36.695827,412153000
0,0.5,10.6,122.873263,36.696417,412153000
0,0.6,10.6,122.87327,36.696858,412153000
0,0.4,10.6,122.873273,36.697297,412153000
0,0.1,10.5,122.873275,36.69788,412153000
0,359.6,10.5,122.873268,36.69827,412153000
0,359.3,10.5,122.873262,36.698758,412153000
0,359.6,10.5,122.873258,36.699347,412153000
0,359.9,10.5,122.873262,36.699738,412153000
0,0.2,10.5,122.873268,36.700277,412153000
0,359.9,10.5,122.873268,36.700812,412153000
0,359.2,10.5,122.87326,36.70125,412153000
0,359.3,10.5,122.873253,36.70174,412153000
1,359.8,10.5,122.873255,36.702228,412153000
0,0.2,10.6,122.873262,36.70272,412153000
0,0.1,10.6,122.873273,36.703757,412153000
0,359.7,10.6,122.87327,36.70425,412153000
0,359.6,10.5,122.873268,36.704642,412153000
0,359.8,10.6,122.873267,36.705185,412153000
0,0,10.6,122.873273,36.70563,412153000
0,0.7,10.6,122.873288,36.70617,412153000
0,0.5,10.6,122.873295,36.706663,412153000
0,0,10.5,122.873298,36.707202,412153000
0,359.9,10.5,122.873298,36.70764,412153000
0,359.5,10.5,122.873292,36.708125,412153000
0,359.6,10.5,122.873288,36.70861,412153000
0,359.4,10.5,122.873282,36.709143,412153000
0,359.3,10.5,122.873277,36.709628,412153000
0,359.4,10.5,122.873273,36.710115,412153000
0,359.6,10.6,122.873273,36.710508,412153000
0,0.1,10.6,122.873278,36.711048,412153000
0,0.1,10.6,122.87328,36.71154,412153000
0,359.5,10.5,122.873277,36.712563,412153000
0,359.7,10.5,122.873263,36.713925,412153000
0,359.8,10.5,122.873263,36.714507,412153000
0,359.8,10.5,122.873263,36.714993,412153000
1,0.2,10.5,122.873267,36.715482,412153000
0,0.5,10.6,122.873275,36.715963,412153000
0,0.5,10.4,122.873288,36.716882,412153000
0,0.2,10.4,122.873288,36.717412,412153000
0,0.1,10.3,122.87329,36.71789,412153000
0,0.5,10.2,122.873297,36.718363,412153000
0,0.4,10.2,122.873302,36.718837,412153000
0,0.3,10.2,122.873303,36.719265,412153000
0,0.2,10.3,122.873305,36.719745,412153000
1,0.6,10.3,122.873313,36.72027,412153000
0,1,10.3,122.873327,36.7207,412153000
0,1,10.3,122.873338,36.72123,412153000
0,0.9,10.3,122.873348,36.72171,412153000
0,1,10.4,122.87336,36.722195,412153000
0,0.7,10.5,122.873365,36.722638,412153000
0,0.8,10.5,122.873377,36.723177,412153000
0,0.6,10.5,122.873395,36.724152,412153000
0,0.1,10.4,122.873393,36.724638,412153000
0,359.7,10.4,122.87339,36.725122,412153000
0,359.7,10.4,122.873383,36.726092,412153000
0,0,10.5,122.873388,36.726578,412153000
0,0.3,10.4,122.873395,36.727063,412153000
0,0,10.4,122.873395,36.727502,412153000
0,359.6,10.5,122.873392,36.727987,412153000
0,359.4,10.4,122.873385,36.72847,412153000
0,359.6,10.5,122.873382,36.729007,412153000
0,0,10.5,122.873385,36.729447,412153000
0,0.3,10.5,122.873392,36.72998,412153000
0,0.5,10.5,122.873412,36.73095,412153000
0,0.4,10.5,122.873418,36.731435,412153000
0,0.2,10.5,122.873422,36.731923,412153000
1,0.3,10.5,122.873427,36.732365,412153000
1,0.6,10.6,122.873437,36.732857,412153000
0,1.1,10.6,122.873452,36.733352,412153000
0,1.2,10.7,122.873468,36.7339,412153000
0,1.1,10.6,122.87348,36.734342,412153000
0,0.7,10.5,122.873488,36.734832,412153000
0,0.3,10.5,122.873488,36.735267,412153000
0,0.1,10.4,122.873488,36.735802,412153000
0,0.1,10.5,122.873492,36.736287,412153000
0,0.3,10.5,122.873495,36.736725,412153000
0,0.5,10.4,122.873507,36.737307,412153000
0,0.3,10.5,122.873512,36.737797,412153000
0,0.2,10.5,122.873518,36.738718,412153000
0,0.4,10.4,122.873528,36.73968,412153000
0,0.3,10.4,122.87353,36.740117,412153000
0,359.4,10.4,122.87352,36.741072,412153000
0,358.9,10.3,122.873503,36.741595,412153000
0,359.7,10.4,122.873497,36.742503,412153000
0,359.9,10.4,122.873498,36.742985,412153000
0,0.4,10.4,122.873508,36.743517,412153000
0,0.3,10.4,122.87351,36.743947,412153000
0,359.9,10.4,122.87351,36.744523,412153000
0,359.5,10.5,122.8735,36.745445,412153000
0,0.3,10.5,122.873508,36.746463,412153000
0,359.9,10.5,122.873505,36.746902,412153000
0,359.5,10.5,122.873497,36.747387,412153000
0,359.3,10.5,122.873487,36.747922,412153000
0,359.4,10.6,122.873482,36.748362,412153000
0,359.8,10.6,122.873482,36.7488,412153000
0,0.1,10.6,122.873493,36.749872,412153000
0,359.7,10.5,122.873493,36.750752,412153000
0,359.5,10.6,122.873488,36.751242,412153000
0,359.4,10.6,122.873483,36.751782,412153000
0,359.4,10.6,122.873478,36.752268,412153000
0,359.2,10.6,122.87347,36.752807,412153000
0,359.3,10.6,122.873465,36.753248,412153000
0,359.6,10.6,122.873463,36.753688,412153000
0,359.6,10.6,122.87346,36.754228,412153000
0,359.5,10.5,122.873453,36.754763,412153000
0,359.3,10.5,122.873445,36.755203,412153000
0,359.1,10.6,122.873433,36.755742,412153000
0,359.6,10.6,122.873425,36.756627,412153000
0,359.9,10.6,122.873428,36.757167,412153000
0,359.9,10.5,122.87343,36.757652,412153000
0,359.4,10.6,122.873423,36.758092,412153000
0,359.3,10.5,122.873417,36.758672,412153000
0,359.4,10.5,122.87341,36.75911,412153000
0,359.7,10.5,122.87341,36.759595,412153000
0,359.9,10.5,122.873413,36.760128,412153000
1,0.2,10.5,122.873417,36.760615,412153000
1,0.5,10.5,122.873425,36.761052,412153000
0,0.7,10.5,122.873437,36.761585,412153000
0,0.9,10.5,122.873448,36.762023,412153000
0,0.8,10.5,122.873457,36.762458,412153000
0,0.2,10.4,122.873463,36.763522,412153000
0,0.1,10.4,122.873465,36.763907,412153000
0,359.8,10.5,122.873467,36.764877,412153000
0,359.5,10.4,122.87346,36.76541,412153000
0,359.7,10.5,122.873453,36.76643,412153000
0,359.6,10.5,122.87345,36.766872,412153000
0,359.8,10.5,122.87345,36.767405,412153000
0,359.7,10.5,122.873448,36.767845,412153000
0,359.6,10.5,122.873442,36.76887,412153000
0,359.5,10.5,122.873438,36.769355,412153000
0,359.2,10.4,122.873432,36.769787,412153000
0,359.4,10.5,122.873418,36.770708,412153000
0,0.2,10.4,122.873425,36.771287,412153000
0,0.6,10.4,122.873435,36.77221,412153000
0,0.1,10.4,122.873433,36.77264,412153000
0,359.8,10.3,122.873428,36.773118,412153000
0,0.6,10.4,122.873442,36.774175,412153000
0,0.7,10.4,122.873452,36.77466,412153000
0,0.4,10.4,122.873457,36.775097,412153000
0,359.9,10.4,122.873453,36.775578,412153000
0,0.2,10.4,122.873452,36.776545,412153000
0,0.3,10.4,122.873457,36.77708,412153000
0,0.5,10.5,122.873463,36.777567,412153000
0,0.4,10.5,122.873467,36.777958,412153000
0,0.4,10.6,122.87347,36.778497,412153000
0,0.6,10.6,122.873478,36.778987,412153000
0,0.6,10.6,122.873485,36.779427,412153000
0,0.3,10.6,122.873488,36.779965,412153000
0,0,10.5,122.873487,36.780453,412153000
0,0,10.6,122.873485,36.780893,412153000
0,0,10.6,122.873485,36.781433,412153000
0,0.5,10.7,122.873497,36.782425,412153000
0,359.4,10.7,122.873488,36.783913,412153000
0,359,10.7,122.873475,36.784413,412153000
0,359.1,10.7,122.873467,36.784912,412153000
0,359.5,10.7,122.873463,36.785457,412153000
0,359.9,10.7,122.873467,36.785903,412153000
0,359.7,10.7,122.873465,36.786847,412153000
0,359.3,10.7,122.873457,36.787342,412153000
0,359.1,10.7,122.873445,36.787842,412153000
0,359,10.7,122.873433,36.788388,412153000
0,359.6,10.7,122.873432,36.788933,412153000
0,0.2,10.7,122.873438,36.78943,412153000
0,0.5,10.7,122.873447,36.789877,412153000
0,0.6,10.7,122.873452,36.79037,412153000
0,0.1,10.7,122.87345,36.790862,412153000
0,359.8,10.7,122.873447,36.791405,412153000
0,0.2,10.7,122.873448,36.792393,412153000
0,0.5,10.7,122.873453,36.792838,412153000
0,0.2,10.7,122.873453,36.793332,412153000
0,0.1,10.6,122.873453,36.793823,412153000
0,0,10.7,122.87345,36.79437,412153000
0,0,10.6,122.873448,36.794813,412153000
0,0.3,10.7,122.873457,36.795758,412153000
0,0,10.7,122.873458,36.796357,412153000
0,359.6,10.7,122.873453,36.796855,412153000
0,359.6,10.7,122.873452,36.79735,412153000
0,359.6,10.7,122.873448,36.79785,412153000
0,359.5,10.8,122.873443,36.798352,412153000
0,359.7,10.7,122.873445,36.798798,412153000
0,0,10.6,122.873448,36.79934,412153000
0,0.3,10.6,122.873457,36.800322,412153000
0,359.9,10.6,122.873453,36.800813,412153000
0,359.7,10.6,122.873452,36.801305,412153000
0,359.5,10.5,122.873448,36.801743,412153000
0,359.5,10.5,122.873445,36.802233,412153000
0,359.5,10.5,122.87344,36.802722,412153000
0,359.6,10.5,122.873438,36.80321,412153000
0,0,10.5,122.873442,36.803747,412153000
0,0.3,10.5,122.873445,36.804235,412153000
0,0.3,10.6,122.87345,36.804728,412153000
0,0.4,10.5,122.873457,36.805213,412153000
0,0.2,10.5,122.873455,36.805658,412153000
0,0,10.6,122.873453,36.806197,412153000
1,0.1,10.6,122.873453,36.806688,412153000
0,359.1,10.4,122.873453,36.809075,412153000
0,359.2,10.4,122.873445,36.809508,412153000
0,359.7,10.4,122.873445,36.80999,412153000
0,0.2,10.4,122.87345,36.810473,412153000
0,0.4,10.5,122.873458,36.811058,412153000
0,0,10.5,122.873457,36.811542,412153000
0,359.6,10.5,122.87345,36.812027,412153000
0,359.7,10.5,122.873448,36.812465,412153000
0,359.9,10.5,122.873447,36.812953,412153000
0,359.9,10.6,122.873447,36.813445,412153000
0,359.8,10.5,122.873445,36.813982,412153000
0,359.2,10.6,122.873428,36.814918,412153000
0,359.3,10.5,122.873423,36.815403,412153000
0,359.3,10.6,122.873407,36.816385,412153000
0,359.4,10.6,122.873402,36.816875,412153000
0,359.3,10.4,122.873392,36.81736,412153000
0,359.2,10.4,122.873383,36.817843,412153000
0,359.3,10.4,122.873377,36.818328,412153000
0,359.4,10.4,122.87337,36.818808,412153000
0,359.1,10.4,122.87336,36.81929,412153000
359,359,10.5,122.873348,36.819825,412153000
359,358.7,10.5,122.873333,36.820307,412153000
0,358.5,10.5,122.873287,36.82166,412153000
0,358.7,10.5,122.873273,36.822195,412153000
0,359.1,10.5,122.873267,36.82268,412153000
0,359.1,10.5,122.873258,36.823217,412153000
0,359.1,10.5,122.873252,36.823607,412153000
0,359.1,10.5,122.873243,36.824092,412153000
0,359.1,10.5,122.873235,36.824578,412153000
0,359.3,10.5,122.87323,36.825063,412153000
0,359.4,10.5,122.873222,36.825647,412153000
0,359.4,10.4,122.873217,36.826125,412153000
0,359.3,10.4,122.873212,36.826558,412153000
0,359.2,10.4,122.873202,36.82709,412153000
0,359.1,10.4,122.873193,36.827527,412153000
