lng,lat,MMSI
120.096098,31.950852,412554490
120.091155,31.952393,412554490
120.08397,31.954602,412554490
120.081553,31.955288,412554490
120.08059,31.955538,412554490
120.079267,31.955935,412554490
120.078593,31.956107,412554490
120.077923,31.956312,412554490
120.077585,31.956405,412554490
120.076565,31.956655,412554490
120.076225,31.95673,412554490
120.074202,31.957255,412554490
120.073865,31.95734,412554490
120.073533,31.957437,412554490
120.072548,31.957708,412554490
120.072218,31.957808,412554490
120.070537,31.958253,412554490
120.070198,31.958335,412554490
120.069518,31.958478,412554490
120.068845,31.958627,412554490
120.068165,31.958782,412554490
120.066508,31.95924,412554490
120.066172,31.959333,412554490
120.065487,31.959518,412554490
120.065148,31.959612,412554490
120.064813,31.959712,412554490
120.064147,31.959898,412554490
120.06246,31.960382,412554490
120.062128,31.960487,412554490
120.061477,31.960695,412554490
120.060825,31.960897,412554490
120.060168,31.961097,412554490
120.059148,31.961365,412554490
120.057147,31.961973,412554490
120.05681,31.962052,412554490
120.056147,31.96224,412554490
120.055145,31.962497,412554490
120.054123,31.962765,412554490
120.053847,31.962838,412554490
120.053102,31.963025,412554490
120.052485,31.963175,412554490
120.051805,31.963347,412554490
120.051393,31.963438,412554490
120.051052,31.963513,412554490
120.050437,31.963668,412554490
120.05004,31.96379,412554490
120.049365,31.963955,412554490
120.04902,31.964027,412554490
120.047697,31.964288,412554490
120.047292,31.96439,412554490
120.046963,31.9645,412554490
120.046382,31.964713,412554490
120.045997,31.964862,412554490
120.045743,31.964968,412554490
120.045358,31.965115,412554490
120.044452,31.965435,412554490
120.044063,31.965577,412554490
120.043808,31.965673,412554490
120.043425,31.965812,412554490
120.04212,31.966298,412554490
120.041858,31.9664,412554490
120.041468,31.966543,412554490
120.040827,31.966808,412554490
120.04051,31.966937,412554490
120.040195,31.967062,412554490
120.039878,31.967197,412554490
120.036948,31.968255,412554490
120.036285,31.968492,412554490
120.035288,31.968807,412554490
120.033955,31.969222,412554490
120.033295,31.96941,412554490
120.03296,31.969505,412554490
120.032628,31.969607,412554490
120.032295,31.969717,412554490
120.031957,31.969822,412554490
120.03162,31.969928,412554490
120.031285,31.970035,412554490
120.03062,31.970232,412554490
120.030287,31.970332,412554490
120.02995,31.970437,412554490
120.029615,31.970538,412554490
120.029282,31.97065,412554490
120.028948,31.97074,412554490
120.028617,31.970835,412554490
120.028283,31.970927,412554490
120.027622,31.971143,412554490
120.027285,31.971253,412554490
120.026943,31.971377,412554490
120.0266,31.971493,412554490
120.026257,31.971612,412554490
120.025562,31.971823,412554490
120.025222,31.971932,412554490
120.024887,31.97204,412554490
120.024555,31.972138,412554490
120.02422,31.972232,412554490
120.023548,31.972437,412554490
120.023205,31.97255,412554490
120.02286,31.972652,412554490
120.02251,31.972738,412554490
120.022162,31.972823,412554490
120.021813,31.972928,412554490
120.021142,31.973143,412554490
120.020822,31.973258,412554490
120.020237,31.973552,412554490
120.019072,31.974212,412554490
120.018838,31.974355,412554490
120.01791,31.974933,412554490
120.016745,31.975593,412554490
120.016152,31.975948,412554490
120.015557,31.976298,412554490
120.014957,31.976635,412554490
120.013748,31.977327,412554490
120.013507,31.977462,412554490
120.012843,31.977832,412554490
120.012555,31.978013,412554490
120.011985,31.978398,412554490
120.011115,31.978943,412554490
120.010828,31.979123,412554490
120.010537,31.979313,412554490
120.010242,31.979502,412554490
120.00908,31.98028,412554490
120.008497,31.980642,412554490
120.00821,31.980828,412554490
120.007917,31.98101,412554490
120.00762,31.981195,412554490
120.00732,31.981377,412554490
120.007082,31.981532,412554490
120.006722,31.981767,412554490
120.006427,31.981968,412554490
120.005827,31.98234,412554490
120.005522,31.982525,412554490
120.005285,31.98267,412554490
120.004923,31.982898,412554490
120.004622,31.98309,412554490
120.00432,31.983285,412554490
120.00402,31.983483,412554490
120.00372,31.983675,412554490
120.003477,31.983825,412554490
120.003117,31.984048,412554490
120.00251,31.984398,412554490
120.00128,31.985143,412554490
120.00066,31.985517,412554490
120.000408,31.985663,412554490
120.000037,31.98588,412554490
119.999417,31.986252,412554490
119.99911,31.986433,412554490
119.998797,31.986623,412554490
119.99855,31.986773,412554490
119.998185,31.98701,412554490
119.9976,31.987425,412554490
119.997003,31.987818,412554490
119.996113,31.988398,412554490
119.995523,31.988797,412554490
119.995523,31.988797,412554490
119.994993,31.989165,412554490
119.994633,31.989415,412554490
119.99405,31.989813,412554490
119.993475,31.990213,412554490
119.993248,31.990377,412554490
119.992908,31.990622,412554490
119.992337,31.99103,412554490
119.99152,31.991583,412554490
119.991173,31.99182,412554490
119.990885,31.992022,412554490
119.990603,31.992222,412554490
119.990327,31.992433,412554490
119.98927,31.993322,412554490
119.988743,31.993753,412554490
119.988478,31.993963,412554490
119.98795,31.994388,412554490
119.987422,31.994818,412554490
119.987155,31.995028,412554490
119.986897,31.99525,412554490
119.986637,31.99546,412554490
119.986372,31.995665,412554490
119.986102,31.995867,412554490
119.985835,31.996073,412554490
119.985295,31.996492,412554490
119.984482,31.997098,412554490
119.984217,31.997298,412554490
119.983955,31.997495,412554490
119.983688,31.997687,412554490
119.983415,31.997883,412554490
119.983145,31.998082,412554490
119.982873,31.998277,412554490
119.982602,31.998475,412554490
119.982328,31.998673,412554490
119.982065,31.998875,412554490
119.981822,31.999088,412554490
119.981587,31.999303,412554490
119.981353,31.999517,412554490
119.981117,31.999737,412554490
119.980877,31.999958,412554490
119.980402,32.000412,412554490
119.980173,32.000637,412554490
119.979947,32.000863,412554490
119.979715,32.001077,412554490
119.979477,32.001283,412554490
119.978997,32.001717,412554490
119.978798,32.001893,412554490
119.978503,32.002152,412554490
119.978258,32.002365,412554490
119.977543,32.002993,412554490
119.977293,32.003215,412554490
119.977042,32.003437,412554490
119.976783,32.00365,412554490
119.976528,32.003865,412554490
119.976273,32.004085,412554490
119.976018,32.004298,412554490
119.975522,32.004707,412554490
119.974778,32.005325,412554490
119.974527,32.005553,412554490
119.97427,32.005773,412554490
119.97401,32.005985,412554490
119.973493,32.00642,412554490
119.973242,32.006625,412554490
119.972988,32.006823,412554490
119.972787,32.006975,412554490
119.972482,32.007222,412554490
119.972227,32.007438,412554490
119.971962,32.007652,412554490
119.97143,32.008078,412554490
119.97122,32.00824,412554490
119.970902,32.008483,412554490
119.970373,32.008903,412554490
119.97011,32.009123,412554490
119.969848,32.009345,412554490
119.969585,32.009562,412554490
119.969058,32.009982,412554490
119.968802,32.010185,412554490
119.968553,32.010398,412554490
119.968297,32.010618,412554490
119.968035,32.01084,412554490
119.967772,32.011055,412554490
119.967513,32.011267,412554490
119.967257,32.011473,412554490
119.966993,32.011677,412554490
119.966725,32.011878,412554490
119.966453,32.012082,412554490
119.96592,32.012492,412554490
119.965657,32.012707,412554490
119.96539,32.012923,412554490
119.96513,32.01313,412554490
119.964605,32.013543,412554490
119.964342,32.013763,412554490
119.96408,32.013987,412554490
119.963542,32.014413,412554490
119.96333,32.014578,412554490
119.96302,32.01484,412554490
119.962773,32.015067,412554490
119.962522,32.015287,412554490
119.962285,32.015495,412554490
119.961858,32.015907,412554490
119.9616,32.016202,412554490
119.961387,32.01645,412554490
119.961163,32.01669,412554490
119.960952,32.016945,412554490
119.960755,32.017207,412554490
119.960603,32.017418,412554490
119.96037,32.017723,412554490
119.960167,32.017967,412554490
119.959965,32.018215,412554490
119.959767,32.018465,412554490
119.959568,32.018715,412554490
119.959412,32.018927,412554490
119.959177,32.019242,412554490
119.958985,32.019502,412554490
119.95879,32.019762,412554490
119.958595,32.020028,412554490
119.958407,32.02029,412554490
119.958253,32.020497,412554490
119.957823,32.02106,412554490
119.95763,32.02132,412554490
119.957432,32.021575,412554490
119.957232,32.021838,412554490
119.95707,32.02205,412554490
119.95663,32.02262,412554490
119.956438,32.022878,412554490
119.95606,32.023417,412554490
119.955907,32.023632,412554490
119.955477,32.024212,412554490
119.955285,32.024477,412554490
119.955102,32.024742,412554490
119.95492,32.025018,412554490
119.954735,32.02529,412554490
119.954545,32.025555,412554490
119.954352,32.025823,412554490
119.954158,32.026088,412554490
119.953772,32.026623,412554490
119.953585,32.026888,412554490
119.953395,32.027148,412554490
119.953207,32.02741,412554490
119.953013,32.027673,412554490
119.952815,32.027933,412554490
119.952615,32.0282,412554490
119.952033,32.029002,412554490
119.951835,32.029262,412554490
119.951638,32.029518,412554490
119.951438,32.029778,412554490
119.951235,32.03004,412554490
119.951033,32.030308,412554490
119.950643,32.030847,412554490
119.950445,32.03111,412554490
119.950047,32.031643,412554490
119.949648,32.032168,412554490
119.949448,32.032435,412554490
119.949253,32.032702,412554490
119.948868,32.03324,412554490
119.94868,32.033508,412554490
119.948485,32.033777,412554490
119.948295,32.034045,412554490
119.9481,32.034315,412554490
119.947902,32.03458,412554490
119.947702,32.034845,412554490
119.9475,32.035113,412554490
119.947293,32.03538,412554490
119.947083,32.035635,412554490
119.946873,32.035885,412554490
119.946665,32.036142,412554490
119.946477,32.036405,412554490
119.946117,32.036957,412554490
119.945937,32.037233,412554490
119.94576,32.037503,412554490
119.945583,32.037775,412554490
119.945403,32.03805,412554490
119.945223,32.038328,412554490
119.945045,32.038612,412554490
119.944872,32.038887,412554490
119.944693,32.039165,412554490
119.944512,32.039443,412554490
119.944153,32.039997,412554490
119.943972,32.040267,412554490
119.94379,32.040538,412554490
119.943265,32.041357,412554490
119.943095,32.041633,412554490
119.94292,32.041908,412554490
119.942742,32.042182,412554490
119.942558,32.042458,412554490
119.94237,32.042733,412554490
119.942185,32.043003,412554490
119.942002,32.043275,412554490
119.941675,32.043822,412554490
119.94152,32.044103,412554490
119.941362,32.044377,412554490
119.9412,32.044665,412554490
119.94104,32.044953,412554490
119.940637,32.045795,412554490
119.940522,32.04608,412554490
119.940403,32.046365,412554490
119.940167,32.046965,412554490
119.9398,32.04786,412554490
119.939672,32.048153,412554490
119.93954,32.048452,412554490
119.939405,32.048745,412554490
119.939133,32.049333,412554490
119.938863,32.04992,412554490
119.938605,32.050517,412554490
119.938482,32.05082,412554490
119.938357,32.051123,412554490
119.938227,32.051422,412554490
119.937842,32.05233,412554490
119.937717,32.052635,412554490
119.93759,32.052937,412554490
119.937453,32.053233,412554490
119.937172,32.053823,412554490
119.937033,32.054118,412554490
119.936898,32.054418,412554490
119.936633,32.05501,412554490
119.936495,32.055303,412554490
119.936357,32.055598,412554490
119.936223,32.055897,412554490
119.93609,32.056187,412554490
119.935687,32.057077,412554490
119.935553,32.057373,412554490
119.93528,32.057973,412554490
119.935135,32.058278,412554490
119.934995,32.05858,412554490
119.934852,32.058878,412554490
119.93471,32.059172,412554490
119.934272,32.06005,412554490
119.933707,32.061237,412554490
119.93356,32.061535,412554490
119.933415,32.06183,412554490
119.933283,32.062123,412554490
119.933153,32.062422,412554490
119.933017,32.062728,412554490
119.932875,32.063028,412554490
119.932723,32.063317,412554490
119.932565,32.063612,412554490
119.932403,32.063892,412554490
119.93225,32.064172,412554490
119.931755,32.065043,412554490
119.9316,32.065345,412554490
119.931442,32.065643,412554490
119.931312,32.06588,412554490
119.931122,32.066225,412554490
119.930803,32.06679,412554490
119.93064,32.067085,412554490
119.930487,32.067382,412554490
119.93037,32.067615,412554490
119.929953,32.06859,412554490
119.929835,32.068887,412554490
119.929718,32.069182,412554490
119.929622,32.06942,412554490
119.929475,32.069788,412554490
119.929355,32.070097,412554490
119.92924,32.0704,412554490
119.929122,32.070707,412554490
119.929,32.071015,412554490
119.92891,32.071257,412554490
119.928637,32.071915,412554490
119.928512,32.072212,412554490
119.928392,32.072513,412554490
119.928277,32.072808,412554490
119.928177,32.073048,412554490
119.928027,32.073412,412554490
119.927905,32.073718,412554490
119.927773,32.074027,412554490
119.927642,32.074333,412554490
119.927517,32.074638,412554490
119.927427,32.074877,412554490
119.927288,32.075232,412554490
119.927038,32.07584,412554490
119.926933,32.076088,412554490
119.926778,32.076455,412554490
119.926647,32.076763,412554490
119.926513,32.077055,412554490
119.926377,32.077353,412554490
