lng,lat,MMSI
121.284813,37.704113,412020540
121.284747,37.70414,412020540
121.284653,37.704173,412020540
121.284573,37.7042,412020540
121.28452,37.70422,412020540
121.284453,37.704237,412020540
121.284347,37.704273,412020540
121.284213,37.704317,412020540
121.28416,37.70434,412020540
121.284107,37.704353,412020540
121.284013,37.704383,412020540
121.28392,37.704423,412020540
121.283853,37.70445,412020540
121.283747,37.704487,412020540
121.283693,37.704507,412020540
121.283613,37.704533,412020540
121.28356,37.70455,412020540
121.28348,37.70458,412020540
121.283373,37.70462,412020540
121.283307,37.704647,412020540
121.28324,37.704667,412020540
121.283173,37.704693,412020540
121.283093,37.70472,412020540
121.28304,37.70474,412020540
121.282973,37.704757,412020540
121.282853,37.704797,412020540
121.282787,37.704813,412020540
121.28272,37.704843,412020540
121.282653,37.70486,412020540
121.2826,37.70488,412020540
121.28252,37.704903,412020540
121.282453,37.704923,412020540
121.282347,37.70496,412020540
121.28228,37.704973,412020540
121.282213,37.70499,412020540
121.282147,37.70501,412020540
121.28208,37.705023,412020540
121.281907,37.705063,412020540
121.281853,37.70508,412020540
121.281773,37.705097,412020540
121.28172,37.705107,412020540
121.281613,37.705137,412020540
121.281547,37.70516,412020540
121.28148,37.705177,412020540
121.2814,37.7052,412020540
121.281347,37.705213,412020540
121.28128,37.70523,412020540
121.28116,37.70527,412020540
121.281093,37.70529,412020540
121.281027,37.70532,412020540
121.280973,37.705337,412020540
121.280827,37.70538,412020540
121.28072,37.705417,412020540
121.280653,37.70544,412020540
121.280587,37.705453,412020540
121.280533,37.70547,412020540
121.280467,37.70549,412020540
121.280413,37.705507,412020540
121.28036,37.70552,412020540
121.280293,37.705543,412020540
121.280227,37.705557,412020540
121.280173,37.705577,412020540
121.280053,37.70563,412020540
121.279987,37.705653,412020540
121.279907,37.705687,412020540
121.279853,37.705707,412020540
121.27972,37.705753,412020540
121.279613,37.705797,412020540
121.27948,37.70584,412020540
121.279427,37.705863,412020540
121.27936,37.70588,412020540
121.279293,37.70591,412020540
121.27924,37.705933,412020540
121.27916,37.705963,412020540
121.279107,37.705983,412020540
121.279053,37.706003,412020540
121.278973,37.70603,412020540
121.278907,37.70605,412020540
121.278773,37.7061,412020540
121.278667,37.706147,412020540
121.278533,37.706193,412020540
121.278467,37.706213,412020540
121.2784,37.70624,412020540
121.278333,37.706263,412020540
121.27824,37.7063,412020540
121.278093,37.70635,412020540
121.278027,37.706377,412020540
121.27796,37.706397,412020540
121.277853,37.706437,412020540
121.277773,37.706463,412020540
121.27772,37.706483,412020540
121.27764,37.706507,412020540
121.277587,37.706523,412020540
121.27752,37.706543,412020540
121.27744,37.706573,412020540
121.277333,37.706613,412020540
121.277253,37.706633,412020540
121.2772,37.706653,412020540
121.277133,37.70667,412020540
121.277067,37.70669,412020540
121.276973,37.70672,412020540
121.27684,37.706757,412020540
121.276733,37.706787,412020540
121.276667,37.706813,412020540
121.2766,37.70683,412020540
121.276533,37.70685,412020540
121.276453,37.706873,412020540
121.2764,37.70689,412020540
121.27632,37.706913,412020540
121.276253,37.70693,412020540
121.27608,37.70698,412020540
121.276013,37.706997,412020540
121.275933,37.707013,412020540
121.275827,37.707033,412020540
121.275747,37.707043,412020540
121.27568,37.707057,412020540
121.275587,37.707073,412020540
121.275507,37.70709,412020540
121.275453,37.7071,412020540
121.275373,37.707127,412020540
121.275307,37.707143,412020540
121.275253,37.707167,412020540
121.27516,37.707187,412020540
121.275053,37.70722,412020540
121.274973,37.707243,412020540
121.274907,37.70726,412020540
121.274853,37.707273,412020540
121.274787,37.70729,412020540
121.27464,37.707327,412020540
121.27452,37.707357,412020540
121.2744,37.707373,412020540
121.27432,37.707393,412020540
121.274253,37.70741,412020540
121.274187,37.70743,412020540
121.27412,37.707443,412020540
121.274013,37.707467,412020540
121.273933,37.707487,412020540
121.27388,37.707503,412020540
121.2738,37.707517,412020540
121.273733,37.70753,412020540
121.27368,37.707543,412020540
121.2736,37.70756,412020540
121.273507,37.707587,412020540
121.273427,37.707607,412020540
121.273307,37.70763,412020540
121.2732,37.70766,412020540
121.273147,37.707667,412020540
121.273067,37.707683,412020540
121.273013,37.707697,412020540
121.272907,37.707737,412020540
121.27284,37.707757,412020540
121.272773,37.707773,412020540
121.272693,37.707807,412020540
121.272533,37.707863,412020540
121.272453,37.707887,412020540
121.272387,37.707907,412020540
121.272307,37.70793,412020540
121.272253,37.707953,412020540
121.272187,37.707973,412020540
121.272133,37.707993,412020540
121.272053,37.70802,412020540
121.271987,37.70804,412020540
121.271933,37.708067,412020540
121.27188,37.708087,412020540
121.271813,37.708107,412020540
121.27168,37.708147,412020540
121.271547,37.708197,412020540
121.271493,37.708217,412020540
121.27144,37.708237,412020540
121.27136,37.708267,412020540
121.271293,37.708287,412020540
121.27124,37.708307,412020540
121.27116,37.708343,412020540
121.271093,37.708367,412020540
121.27096,37.708417,412020540
121.270853,37.708457,412020540
121.270773,37.708483,412020540
121.27072,37.7085,412020540
121.270587,37.708553,412020540
121.27048,37.708593,412020540
121.270413,37.708627,412020540
121.270347,37.708653,412020540
121.270293,37.708677,412020540
121.270173,37.70873,412020540
121.27004,37.708787,412020540
121.269987,37.70881,412020540
121.26992,37.708833,412020540
121.2698,37.708887,412020540
121.269733,37.708907,412020540
121.269667,37.708937,412020540
121.2696,37.708957,412020540
121.269547,37.708973,412020540
121.269467,37.709007,412020540
121.269373,37.709047,412020540
121.269293,37.709073,412020540
121.269227,37.70909,412020540
121.269173,37.70911,412020540
121.269093,37.70914,412020540
121.26904,37.70916,412020540
121.268987,37.70918,412020540
121.26892,37.7092,412020540
121.26884,37.70923,412020540
121.268773,37.709247,412020540
121.268693,37.709273,412020540
121.268627,37.709293,412020540
121.268573,37.70931,412020540
121.268493,37.709337,412020540
121.268427,37.709347,412020540
121.268373,37.709363,412020540
121.26832,37.709383,412020540
121.268253,37.70941,412020540
121.268187,37.709423,412020540
121.268053,37.709467,412020540
121.267987,37.709487,412020540
121.26788,37.709523,412020540
121.267613,37.709603,412020540
121.267533,37.709623,412020540
121.267467,37.709643,412020540
121.2674,37.709657,412020540
121.267013,37.709773,412020540
121.266947,37.709803,412020540
121.266827,37.709837,412020540
121.266773,37.709857,412020540
121.266707,37.709877,412020540
121.266573,37.709917,412020540
121.26652,37.709937,412020540
121.266387,37.709983,412020540
121.26628,37.710023,412020540
121.266213,37.710057,412020540
121.266147,37.710077,412020540
121.26604,37.71013,412020540
121.26584,37.71021,412020540
121.26572,37.710253,412020540
121.26564,37.71029,412020540
121.265533,37.71034,412020540
121.265467,37.710363,412020540
121.2654,37.710397,412020540
121.265333,37.710423,412020540
121.26528,37.710443,412020540
121.2652,37.710473,412020540
121.265133,37.7105,412020540
121.265013,37.710547,412020540
121.264893,37.71059,412020540
121.264813,37.71062,412020540
121.26476,37.710647,412020540
121.26468,37.710683,412020540
121.264613,37.710703,412020540
121.264493,37.71076,412020540
121.264427,37.710783,412020540
121.26436,37.710803,412020540
121.26428,37.710837,412020540
121.264227,37.710857,412020540
121.26416,37.71088,412020540
121.264013,37.710943,412020540
121.263947,37.710967,412020540
121.26388,37.710997,412020540
121.263827,37.71102,412020540
121.263773,37.711043,412020540
121.263707,37.71107,412020540
121.263627,37.711093,412020540
121.263573,37.711113,412020540
121.263493,37.71113,412020540
121.263387,37.711173,412020540
121.26332,37.711193,412020540
121.26324,37.711223,412020540
121.263187,37.711247,412020540
121.263107,37.711283,412020540
121.26304,37.711313,412020540
121.262987,37.711333,412020540
121.26292,37.711353,412020540
121.2628,37.71141,412020540
121.26272,37.711443,412020540
121.262653,37.711467,412020540
121.2626,37.711493,412020540
121.26252,37.71152,412020540
121.262453,37.71154,412020540
121.2624,37.711567,412020540
121.26232,37.711593,412020540
121.262253,37.711617,412020540
121.262133,37.71167,412020540
121.262067,37.71169,412020540
121.262,37.71171,412020540
121.261933,37.71174,412020540
121.261867,37.71176,412020540
121.2618,37.71178,412020540
121.261613,37.711853,412020540
121.26148,37.711903,412020540
121.261413,37.71193,412020540
121.261267,37.711993,412020540
121.261213,37.712017,412020540
121.261133,37.71205,412020540
121.261067,37.71207,412020540
121.261,37.71209,412020540
121.26088,37.712143,412020540
121.260813,37.71216,412020540
121.260747,37.712183,412020540
121.26068,37.712213,412020540
121.260613,37.712233,412020540
121.260533,37.71226,412020540
121.260467,37.71228,412020540
121.260413,37.7123,412020540
121.260333,37.71233,412020540
121.260267,37.712353,412020540
121.260147,37.71241,412020540
121.26008,37.712437,412020540
121.260027,37.712457,412020540
121.259947,37.71249,412020540
121.25988,37.712513,412020540
121.259747,37.712567,412020540
121.259693,37.71259,412020540
121.259627,37.71261,412020540
121.25956,37.712643,412020540
121.257867,37.71327,412020540
121.257653,37.713337,412020540
121.25744,37.713403,412020540
121.257267,37.71347,412020540
121.257067,37.713533,412020540
121.25684,37.7136,412020540
121.256653,37.713653,412020540
121.2566,37.71368,412020540
121.256533,37.713697,412020540
121.2564,37.713747,412020540
121.256333,37.713767,412020540
121.256253,37.71379,412020540
121.256187,37.713807,412020540
121.256133,37.713827,412020540
121.25608,37.713847,412020540
121.255987,37.713873,412020540
121.25588,37.713917,412020540
121.2558,37.71394,412020540
121.255747,37.713963,412020540
121.255667,37.713987,412020540
121.255613,37.714007,412020540
121.255547,37.714023,412020540
121.255427,37.71407,412020540
121.25536,37.714093,412020540
121.255307,37.714117,412020540
121.255227,37.714143,412020540
121.25516,37.71417,412020540
121.255093,37.714197,412020540
121.255027,37.714217,412020540
121.25492,37.714263,412020540
121.25484,37.71429,412020540
121.254787,37.71431,412020540
121.25472,37.714337,412020540
121.25464,37.714363,412020540
121.254507,37.714413,412020540
121.2544,37.714453,412020540
121.254333,37.714473,412020540
121.254267,37.714503,412020540
121.2542,37.714527,412020540
121.254133,37.714547,412020540
121.254067,37.714577,412020540
121.254013,37.7146,412020540
121.25392,37.71463,412020540
121.253813,37.71467,412020540
121.25368,37.714723,412020540
121.253573,37.714763,412020540
121.25348,37.714797,412020540
121.253427,37.714817,412020540
121.253333,37.714843,412020540
121.25328,37.71487,412020540
121.253213,37.71489,412020540
121.25316,37.71491,412020540
121.25308,37.714937,412020540
121.253013,37.71496,412020540
121.25296,37.714983,412020540
121.25288,37.715017,412020540
121.252813,37.71504,412020540
121.25276,37.715073,412020540
121.252693,37.715093,412020540
121.252627,37.715117,412020540
121.252427,37.71519,412020540
121.25236,37.715213,412020540
121.25228,37.715243,412020540
121.252227,37.715267,412020540
121.25208,37.715317,412020540
121.252027,37.715347,412020540
121.25188,37.715397,412020540
121.25176,37.71544,412020540
121.2516,37.715487,412020540
121.2514,37.715553,412020540
121.251333,37.715573,412020540
121.251253,37.715597,412020540
121.251187,37.715617,412020540
121.251107,37.715643,412020540
121.25104,37.71566,412020540
121.250933,37.7157,412020540
121.250853,37.715727,412020540
121.250787,37.715747,412020540
121.250733,37.71577,412020540
121.250653,37.715793,412020540
121.250587,37.71581,412020540
121.250453,37.715853,412020540
121.2504,37.715867,412020540
121.250333,37.715887,412020540
121.2502,37.71593,412020540
121.25012,37.715957,412020540
121.250053,37.715977,412020540
121.249907,37.71602,412020540
121.249787,37.71606,412020540
121.249667,37.716107,412020540
121.2496,37.716127,412020540
121.249547,37.71615,412020540
121.249467,37.71618,412020540
121.249413,37.716197,412020540
121.24924,37.716263,412020540
121.249093,37.716323,412020540
121.24904,37.716347,412020540
121.248893,37.716403,412020540
121.24876,37.716467,412020540
121.248707,37.716493,412020540
121.248653,37.716517,412020540
121.248587,37.71653,412020540
121.248507,37.716557,412020540
121.24844,37.716587,412020540
121.248293,37.716637,412020540
121.24824,37.71666,412020540
121.24816,37.71668,412020540
121.248093,37.716703,412020540
121.247987,37.71675,412020540
121.24792,37.71678,412020540
121.247853,37.71681,412020540
121.247707,37.716867,412020540
121.247573,37.716923,412020540
121.247507,37.716943,412020540
121.247253,37.717037,412020540
121.247107,37.71709,412020540
121.247053,37.717117,412020540
121.246973,37.717147,412020540
121.246867,37.717197,412020540
121.2468,37.71722,412020540
121.24672,37.717253,412020540
121.246667,37.717273,412020540
121.246507,37.717327,412020540
121.24644,37.71735,412020540
121.24636,37.717383,412020540
121.24624,37.71743,412020540
121.246173,37.71745,412020540
121.246093,37.717477,412020540
121.246027,37.717497,412020540
121.24588,37.71755,412020540
121.24576,37.717597,412020540
121.245693,37.717617,412020540
121.24564,37.717637,412020540
121.245493,37.717677,412020540
121.245427,37.717697,412020540
121.245347,37.71772,412020540
121.245293,37.717743,412020540
121.24524,37.717757,412020540
121.245147,37.717783,412020540
121.24504,37.717817,412020540
121.244973,37.717837,412020540
121.244893,37.71786,412020540
121.244827,37.717883,412020540
121.244747,37.71791,412020540
121.24468,37.717923,412020540
121.244627,37.71795,412020540
121.244547,37.717973,412020540
121.24448,37.71799,412020540
121.244373,37.718027,412020540
121.244293,37.71805,412020540
121.244227,37.718067,412020540
121.244147,37.718087,412020540
121.24408,37.718103,412020540
121.244013,37.718123,412020540
121.243933,37.718153,412020540
121.243867,37.71817,412020540
121.243813,37.71819,412020540
121.243747,37.718207,412020540
121.243667,37.718233,412020540
121.2436,37.71826,412020540
121.243333,37.718347,412020540
121.24328,37.71837,412020540
121.243213,37.71839,412020540
121.243147,37.718413,412020540
121.243067,37.718443,412020540
121.242933,37.71849,412020540
121.24288,37.718513,412020540
121.24268,37.718593,412020540
121.242627,37.718613,412020540
121.24256,37.718633,412020540
121.242413,37.718683,412020540
121.242333,37.71871,412020540
121.242227,37.71875,412020540
121.242027,37.71882,412020540
121.241973,37.71884,412020540
121.241893,37.71887,412020540
121.241587,37.71897,412020540
121.241507,37.719007,412020540
121.24144,37.719027,412020540
121.241373,37.719053,412020540
121.241293,37.71908,412020540
121.241227,37.719103,412020540
121.241147,37.71913,412020540
121.24108,37.719153,412020540
121.241013,37.719173,412020540
121.240867,37.719227,412020540
121.240813,37.719247,412020540
121.240747,37.719273,412020540
121.240667,37.719303,412020540
121.240613,37.719323,412020540
121.240547,37.71934,412020540
121.240467,37.71937,412020540
121.2404,37.719393,412020540
121.240333,37.719413,412020540
121.240187,37.719453,412020540
121.240133,37.71947,412020540
121.240053,37.719497,412020540
121.239987,37.719507,412020540
121.239787,37.719573,412020540
121.239733,37.71959,412020540
121.239653,37.71961,412020540
121.239587,37.719623,412020540
121.23952,37.719643,412020540
121.23944,37.71966,412020540
121.239387,37.71968,412020540
121.23932,37.719693,412020540
121.239227,37.719723,412020540
121.239173,37.719743,412020540
121.23912,37.719763,412020540
121.238907,37.71983,412020540
121.2388,37.719853,412020540
121.238653,37.71989,412020540
121.2386,37.719903,412020540
121.238547,37.71992,412020540
121.23848,37.71994,412020540
121.2384,37.719963,412020540
121.238333,37.71998,412020540
121.238267,37.72,412020540
121.238187,37.720023,412020540
121.238133,37.720037,412020540
121.238067,37.72005,412020540
121.237987,37.72007,412020540
121.23792,37.720087,412020540
121.237867,37.720107,412020540
121.2378,37.720123,412020540
121.237733,37.72014,412020540
121.237667,37.720153,412020540
121.237587,37.720183,412020540
121.23752,37.720203,412020540
121.237453,37.720227,412020540
121.237387,37.720243,412020540
121.23732,37.72026,412020540
121.2372,37.72031,412020540
121.237133,37.72033,412020540
121.237067,37.720353,412020540
121.236987,37.720387,412020540
121.23692,37.72041,412020540
121.236773,37.720457,412020540
121.236653,37.720497,412020540
121.23656,37.72052,412020540
121.236493,37.72055,412020540
121.236347,37.720597,412020540
121.236293,37.72062,412020540
121.236213,37.720643,412020540
121.236147,37.720667,412020540
121.236093,37.720687,412020540
121.236027,37.720713,412020540
121.235947,37.72074,412020540
121.23588,37.720767,412020540
121.235827,37.720777,412020540
121.235747,37.720807,412020540
121.23568,37.720827,412020540
121.235613,37.720847,412020540
121.235533,37.720873,412020540
121.235467,37.720897,412020540
121.2354,37.720917,412020540
121.235333,37.720943,412020540
121.235267,37.72097,412020540
121.235213,37.72099,412020540
121.235133,37.72102,412020540
121.235067,37.721043,412020540
121.235,37.721067,412020540
121.23492,37.721093,412020540
121.234853,37.72112,412020540
121.234707,37.721163,412020540
121.23464,37.721187,412020540
121.234573,37.72121,412020540
121.234493,37.721237,412020540
121.234373,37.721283,412020540
121.234147,37.72135,412020540
121.234067,37.72138,412020540
121.234,37.721403,412020540
121.233933,37.721423,412020540
121.233853,37.72145,412020540
121.233787,37.72147,412020540
121.233733,37.721487,412020540
121.23364,37.72151,412020540
121.233587,37.72153,412020540
121.23352,37.721547,412020540
121.233413,37.72157,412020540
121.233307,37.721603,412020540
121.2332,37.721627,412020540
121.233147,37.721647,412020540
121.233,37.721693,412020540
121.232933,37.721713,412020540
121.232787,37.721767,412020540
121.23272,37.721787,412020540
121.232653,37.721807,412020540
121.232573,37.72183,412020540
121.23244,37.721873,412020540
121.232347,37.721897,412020540
121.232213,37.721937,412020540
121.232067,37.721973,412020540
121.232,37.72199,412020540
121.23192,37.72201,412020540
121.231853,37.722027,412020540
121.231787,37.722043,412020540
121.231627,37.72208,412020540
121.231547,37.722103,412020540
121.231467,37.722123,412020540
121.2314,37.722143,412020540
121.231253,37.72218,412020540
121.231187,37.722197,412020540
121.23104,37.722233,412020540
121.230973,37.722253,412020540
121.23084,37.72229,412020540
121.230787,37.72231,412020540
121.230613,37.722363,412020540
121.230547,37.722383,412020540
121.230493,37.722403,412020540
121.230413,37.722433,412020540
121.23024,37.722477,412020540
121.23012,37.72252,412020540
121.230053,37.72254,412020540
121.229947,37.722573,412020540
121.229827,37.722613,412020540
121.22972,37.722637,412020540
121.229587,37.72268,412020540
121.229493,37.72271,412020540
121.22936,37.72275,412020540
121.229133,37.72282,412020540
121.22904,37.72285,412020540
121.228973,37.72287,412020540
121.228893,37.7229,412020540
121.228747,37.722943,412020540
121.22868,37.722963,412020540
121.228467,37.723037,412020540
121.228373,37.723063,412020540
121.228307,37.72308,412020540
121.22824,37.7231,412020540
121.22816,37.72312,412020540
121.228027,37.723153,412020540
121.227933,37.723183,412020540
121.227867,37.7232,412020540
121.2278,37.723213,412020540
121.22764,37.723257,412020540
121.227547,37.72328,412020540
121.22748,37.723297,412020540
121.227413,37.723313,412020540
121.22732,37.723337,412020540
121.227253,37.723357,412020540
121.227173,37.723377,412020540
121.227107,37.723397,412020540
121.227,37.723423,412020540
121.226933,37.72344,412020540
121.22688,37.723453,412020540
121.226773,37.72348,412020540
121.226707,37.7235,412020540
121.226627,37.72352,412020540
121.22656,37.723537,412020540
121.22648,37.723553,412020540
121.226333,37.723573,412020540
121.226267,37.72359,412020540
121.226213,37.7236,412020540
121.226107,37.72362,412020540
121.22604,37.72363,412020540
121.225947,37.72365,412020540
121.22588,37.723663,412020540
121.225813,37.723673,412020540
121.22572,37.723693,412020540
121.225653,37.723707,412020540
121.225507,37.723737,412020540
121.225413,37.72376,412020540
121.225347,37.723777,412020540
121.225253,37.723797,412020540
121.225187,37.723817,412020540
121.22512,37.72383,412020540
121.225013,37.723867,412020540
121.22496,37.723887,412020540
121.224867,37.723903,412020540
121.224813,37.72392,412020540
121.22472,37.723933,412020540
121.224667,37.723947,412020540
121.22456,37.723977,412020540
121.224493,37.723997,412020540
121.22444,37.724003,412020540
121.224333,37.724023,412020540
121.224267,37.72405,412020540
121.2242,37.724067,412020540
121.22404,37.72411,412020540
121.22396,37.724137,412020540
121.223867,37.724167,412020540
121.2238,37.724183,412020540
121.22372,37.724203,412020540
121.22364,37.724223,412020540
121.223573,37.724237,412020540
121.223507,37.724257,412020540
121.223453,37.724273,412020540
121.22336,37.7243,412020540
121.223293,37.72432,412020540
121.2232,37.724353,412020540
121.22312,37.72438,412020540
121.223053,37.724403,412020540
121.222947,37.724427,412020540
121.222893,37.724447,412020540
121.222827,37.724457,412020540
121.222747,37.724473,412020540
121.22264,37.7245,412020540
121.22256,37.724513,412020540
121.22248,37.72453,412020540
121.2224,37.724547,412020540
121.222333,37.72456,412020540
121.22224,37.724577,412020540
121.222173,37.724597,412020540
121.222107,37.724613,412020540
121.22204,37.724633,412020540
121.221933,37.724677,412020540
121.221867,37.724687,412020540
121.22176,37.724707,412020540
121.221693,37.724727,412020540
121.22164,37.72474,412020540
121.221533,37.72476,412020540
121.221467,37.72477,412020540
121.2214,37.724787,412020540
121.22132,37.724827,412020540
121.221213,37.724853,412020540
121.221147,37.724887,412020540
121.221053,37.7249,412020540
121.220987,37.724907,412020540
121.22092,37.72492,412020540
121.22084,37.72494,412020540
121.220773,37.724957,412020540
121.220707,37.724973,412020540
121.220627,37.724983,412020540
121.220547,37.725013,412020540
121.220467,37.72503,412020540
121.220387,37.725047,412020540
121.22032,37.725063,412020540
121.22024,37.725087,412020540
121.220133,37.72511,412020540
121.220067,37.725127,412020540
121.219987,37.72514,412020540
121.21992,37.725157,412020540
121.219827,37.72518,412020540
121.219747,37.725187,412020540
121.219667,37.725203,412020540
121.219587,37.72521,412020540
121.21952,37.725223,412020540
121.219427,37.725237,412020540
121.21936,37.72526,412020540
121.219213,37.725287,412020540
121.21904,37.72531,412020540
121.218987,37.725313,412020540
121.21888,37.725327,412020540
121.218813,37.72534,412020540
121.218733,37.72535,412020540
121.218653,37.725363,412020540
121.218587,37.725377,412020540
121.21852,37.725387,412020540
121.218427,37.7254,412020540
121.21836,37.725407,412020540
121.21828,37.72542,412020540
121.2182,37.725433,412020540
121.218133,37.725443,412020540
121.21804,37.72546,412020540
121.217973,37.725477,412020540
121.217893,37.725493,412020540
121.217827,37.72551,412020540
121.217733,37.725527,412020540
121.217667,37.725533,412020540
121.2176,37.725547,412020540
121.217493,37.725567,412020540
121.217413,37.725587,412020540
121.21732,37.725607,412020540
121.21724,37.72562,412020540
121.216933,37.72569,412020540
121.216827,37.72571,412020540
121.216747,37.72572,412020540
121.21668,37.725737,412020540
121.216587,37.725763,412020540
121.216507,37.725777,412020540
121.21644,37.725787,412020540
121.21636,37.725807,412020540
121.216293,37.72582,412020540
121.216227,37.72583,412020540
121.21616,37.72584,412020540
121.21608,37.72586,412020540
121.216,37.72588,412020540
121.215907,37.725903,412020540
121.215773,37.72594,412020540
121.215627,37.72598,412020540
121.21556,37.725997,412020540
121.215467,37.726017,412020540
121.2154,37.72604,412020540
121.215333,37.726053,412020540
121.215253,37.726077,412020540
121.215173,37.726097,412020540
121.215107,37.726113,412020540
121.214947,37.726157,412020540
121.21488,37.726173,412020540
121.2148,37.726193,412020540
121.21472,37.726217,412020540
121.21464,37.726233,412020540
121.21456,37.726253,412020540
121.214467,37.72627,412020540
121.214413,37.726287,412020540
121.21424,37.72633,412020540
121.21416,37.726347,412020540
121.214067,37.726373,412020540
121.214,37.72639,412020540
121.213933,37.726403,412020540
121.213853,37.72643,412020540
121.213773,37.726447,412020540
121.213707,37.726463,412020540
121.213547,37.7265,412020540
121.213307,37.726557,412020540
121.21324,37.72657,412020540
121.213133,37.726587,412020540
121.213013,37.72662,412020540
121.21284,37.726657,412020540
121.212773,37.726677,412020540
121.212667,37.726703,412020540
121.2126,37.726717,412020540
121.21252,37.72674,412020540
121.212347,37.726783,412020540
121.212253,37.726797,412020540
121.212173,37.726817,412020540
121.212093,37.726837,412020540
121.212013,37.726853,412020540
121.211947,37.72687,412020540
121.211853,37.726893,412020540
121.211787,37.72691,412020540
121.211693,37.72693,412020540
121.211627,37.726947,412020540
121.21156,37.726957,412020540
121.211413,37.726983,412020540
121.211347,37.72699,412020540
121.211267,37.727007,412020540
121.2112,37.727023,412020540
121.211133,37.72703,412020540
121.21104,37.727053,412020540
121.21096,37.727067,412020540
121.210893,37.727083,412020540
121.2108,37.727097,412020540
121.210733,37.727113,412020540
121.210653,37.727123,412020540
121.21048,37.727173,412020540
121.2104,37.727193,412020540
121.210333,37.72722,412020540
121.21024,37.727233,412020540
121.21016,37.72725,412020540
121.210093,37.727263,412020540
121.210013,37.72728,412020540
121.209947,37.727293,412020540
121.209853,37.727313,412020540
121.209787,37.727323,412020540
121.209627,37.727357,412020540
121.20956,37.727367,412020540
121.209493,37.727377,412020540
121.20944,37.727387,412020540
121.209333,37.72741,412020540
121.209267,37.727427,412020540
121.20916,37.727443,412020540
121.209107,37.72746,412020540
121.209013,37.72747,412020540
121.20896,37.727487,412020540
121.20884,37.72751,412020540
121.208773,37.727527,412020540
121.20852,37.72759,412020540
121.208413,37.727613,412020540
121.208347,37.727633,412020540
121.208267,37.727653,412020540
121.208173,37.727683,412020540
121.208107,37.7277,412020540
121.208027,37.727713,412020540
121.20796,37.72773,412020540
121.207867,37.727747,412020540
121.20772,37.727777,412020540
121.207653,37.727787,412020540
121.207507,37.727833,412020540
121.207427,37.727857,412020540
121.207347,37.727873,412020540
121.20724,37.727897,412020540
121.207187,37.72791,412020540
121.20712,37.727923,412020540
121.20704,37.72793,412020540
121.206973,37.72795,412020540
121.206893,37.727967,412020540
121.2068,37.727987,412020540
121.206747,37.728003,412020540
121.20668,37.728013,412020540
121.206613,37.728023,412020540
121.206547,37.728037,412020540
121.20648,37.72805,412020540
121.2064,37.72806,412020540
121.206333,37.728073,412020540
121.206267,37.72809,412020540
121.2062,37.7281,412020540
121.206107,37.728123,412020540
121.20604,37.728133,412020540
121.20596,37.72815,412020540
121.20588,37.728173,412020540
121.2058,37.728187,412020540
121.20572,37.728207,412020540
121.20564,37.728227,412020540
121.205547,37.728253,412020540
121.205453,37.72828,412020540
121.205373,37.7283,412020540
121.205307,37.728317,412020540
121.205227,37.728337,412020540
121.205147,37.72835,412020540
121.205067,37.72837,412020540
121.205013,37.728373,412020540
121.20492,37.7284,412020540
121.20484,37.72841,412020540
121.204773,37.72844,412020540
121.20468,37.728457,412020540
121.204613,37.728467,412020540
121.204533,37.728477,412020540
121.20444,37.728497,412020540
121.204387,37.72852,412020540
121.20428,37.728547,412020540
121.2042,37.728567,412020540
121.20412,37.728587,412020540
121.204027,37.728603,412020540
121.20396,37.728623,412020540
121.20388,37.728643,412020540
121.2038,37.72866,412020540
121.203693,37.72869,412020540
121.203613,37.72872,412020540
121.203547,37.728737,412020540
121.20344,37.72876,412020540
121.203373,37.72878,412020540
121.203307,37.728797,412020540
121.203213,37.728817,412020540
121.203133,37.728837,412020540
121.203027,37.728867,412020540
121.202947,37.728887,412020540
121.20288,37.728903,412020540
121.202787,37.728917,412020540
121.202653,37.72894,412020540
121.20256,37.728957,412020540
121.202493,37.728967,412020540
121.202427,37.72898,412020540
121.20236,37.728993,412020540
121.202267,37.729013,412020540
121.202187,37.72903,412020540
121.202133,37.729037,412020540
121.202053,37.729047,412020540
121.201987,37.729053,412020540
121.201893,37.72907,412020540
121.201827,37.729077,412020540
121.20176,37.729087,412020540
121.20168,37.72909,412020540
121.201613,37.7291,412020540
121.201547,37.72911,412020540
121.201453,37.729127,412020540
121.201387,37.729137,412020540
121.20132,37.729143,412020540
121.201227,37.72916,412020540
121.20116,37.729167,412020540
121.201093,37.729177,412020540
121.201027,37.729183,412020540
121.200947,37.729197,412020540
121.20088,37.729203,412020540
121.20072,37.729223,412020540
121.200653,37.729237,412020540
121.200573,37.72925,412020540
121.200493,37.72926,412020540
121.200427,37.72927,412020540
121.2002,37.72931,412020540
121.200133,37.729317,412020540
121.20004,37.729333,412020540
121.199973,37.729343,412020540
121.199827,37.72936,412020540
121.19976,37.729367,412020540
121.199693,37.72938,412020540
121.1996,37.72939,412020540
121.199547,37.7294,412020540
121.19948,37.729407,412020540
121.199333,37.72945,412020540
121.19912,37.729493,412020540
121.19904,37.729513,412020540
121.19896,37.72953,412020540
121.198787,37.729567,412020540
121.198613,37.7296,412020540
121.19852,37.729617,412020540
121.198453,37.729627,412020540
121.19836,37.729643,412020540
121.19828,37.729667,412020540
121.198133,37.729697,412020540
121.197933,37.72974,412020540
121.19772,37.72977,412020540
121.197627,37.729787,412020540
121.19756,37.729803,412020540
121.19748,37.72982,412020540
121.1974,37.72984,412020540
