Heading,Course,Speed,lng,lat,MMSI
57,57,12.6,128.985333,34.754033,440173000
57,57,12.6,128.98605,34.754417,440173000
56,57,12.5,128.986533,34.75465,440173000
55,57,12.6,128.98725,34.755033,440173000
55,56,12.6,128.987967,34.755417,440173000
55,56,12.6,128.988433,34.755683,440173000
55,55,12.6,128.988833,34.755933,440173000
55,54,12.5,128.989533,34.756333,440173000
55,55,12.6,128.990117,34.75665,440173000
55,55,12.6,128.990567,34.756933,440173000
55,55,12.6,128.991283,34.757333,440173000
56,55,12.6,128.991983,34.757717,440173000
55,56,12.6,128.99245,34.757983,440173000
55,55,12.6,128.992917,34.75825,440173000
56,55,12.6,128.993617,34.75865,440173000
56,55,12.6,128.994083,34.758917,440173000
56,55,12.6,128.994733,34.759267,440173000
57,56,12.6,128.995917,34.7599,440173000
57,57,12.6,128.996633,34.760283,440173000
57,57,12.6,128.997117,34.760533,440173000
57,57,12.6,128.997583,34.760783,440173000
57,57,12.6,128.99855,34.761267,440173000
57,57,12.6,128.999033,34.761533,440173000
57,57,12.6,128.999517,34.761767,440173000
56,58,12.6,129.00025,34.76215,440173000
56,57,12.6,129.00065,34.762367,440173000
55,57,12.6,129.001367,34.76275,440173000
54,56,12.6,129.001967,34.763067,440173000
54,56,12.6,129.002433,34.763333,440173000
54,55,12.6,129.003117,34.763733,440173000
54,54,12.6,129.0038,34.764167,440173000
55,53,12.6,129.00425,34.76445,440173000
55,54,12.5,129.004733,34.7647,440173000
55,54,12.6,129.005433,34.7651,440173000
57,56,12.6,129.00655,34.765717,440173000
58,56,12.6,129.007267,34.7661,440173000
58,56,12.6,129.00775,34.76635,440173000
59,57,12.6,129.00825,34.766583,440173000
58,58,12.7,129.008983,34.766967,440173000
58,58,12.6,129.009717,34.767317,440173000
58,58,12.7,129.010217,34.76755,440173000
57,59,12.7,129.01095,34.767917,440173000
57,59,12.7,129.011433,34.768183,440173000
56,58,12.7,129.0121,34.768517,440173000
55,57,12.7,129.012583,34.768767,440173000
54,57,12.7,129.013183,34.769083,440173000
54,57,12.7,129.0139,34.769483,440173000
54,56,12.6,129.01435,34.769767,440173000
54,55,12.6,129.01505,34.770167,440173000
54,55,12.6,129.015517,34.770433,440173000
55,55,12.6,129.016217,34.770817,440173000
55,55,12.6,129.0167,34.771083,440173000
55,56,12.7,129.017417,34.771467,440173000
55,56,12.6,129.01805,34.771833,440173000
55,56,12.7,129.018517,34.7721,440173000
56,56,12.7,129.019,34.77235,440173000
56,56,12.7,129.019717,34.772733,440173000
57,57,12.7,129.020433,34.773133,440173000
57,57,12.7,129.020917,34.773383,440173000
58,57,12.7,129.021667,34.773767,440173000
58,57,12.7,129.02215,34.774017,440173000
58,58,12.8,129.02265,34.774267,440173000
59,59,12.8,129.0234,34.774617,440173000
58,59,12.7,129.024083,34.774933,440173000
58,59,12.8,129.024583,34.775167,440173000
57,60,12.7,129.0252,34.77545,440173000
57,59,12.7,129.025933,34.775817,440173000
56,59,12.7,129.026433,34.776083,440173000
56,58,12.7,129.02715,34.77645,440173000
56,58,12.7,129.027633,34.7767,440173000
55,58,12.7,129.028367,34.777067,440173000
54,57,12.6,129.028833,34.777333,440173000
54,57,12.6,129.029533,34.777733,440173000
54,56,12.6,129.02995,34.77795,440173000
54,55,12.6,129.03065,34.77835,440173000
54,55,12.6,129.0311,34.778633,440173000
55,55,12.6,129.031817,34.779033,440173000
55,55,12.7,129.0323,34.779283,440173000
55,56,12.7,129.033,34.77965,440173000
55,56,12.7,129.033483,34.7799,440173000
55,57,12.7,129.0342,34.7803,440173000
56,56,12.7,129.034933,34.7807,440173000
56,57,12.7,129.035417,34.780967,440173000
56,57,12.7,129.0361,34.7813,440173000
57,57,12.8,129.036583,34.781567,440173000
58,58,12.8,129.037183,34.781883,440173000
58,58,12.8,129.037933,34.78225,440173000
57,58,12.8,129.038433,34.782483,440173000
57,59,12.8,129.039183,34.782833,440173000
55,60,12.8,129.039683,34.78305,440173000
54,59,12.8,129.0404,34.783433,440173000
54,58,12.8,129.040883,34.7837,440173000
53,57,12.8,129.041617,34.784117,440173000
53,56,12.8,129.04205,34.78435,440173000
52,56,12.8,129.04275,34.78475,440173000
52,54,12.8,129.043217,34.785033,440173000
52,54,12.8,129.043917,34.785467,440173000
52,54,12.8,129.04445,34.785767,440173000
52,54,12.8,129.04515,34.786183,440173000
52,54,12.8,129.045617,34.786483,440173000
53,53,12.8,129.046317,34.7869,440173000
53,54,12.8,129.046783,34.787183,440173000
53,54,12.8,129.047483,34.7876,440173000
53,53,12.8,129.0479,34.787833,440173000
54,54,12.8,129.048617,34.788233,440173000
54,55,12.9,129.0491,34.788517,440173000
55,55,12.9,129.049817,34.788933,440173000
55,55,12.9,129.050283,34.7892,440173000
55,55,12.9,129.051017,34.7896,440173000
55,56,12.9,129.05175,34.789983,440173000
54,56,13,129.052967,34.79065,440173000
54,56,12.9,129.05345,34.790917,440173000
53,55,12.9,129.0541,34.791283,440173000
53,55,12.9,129.0547,34.791617,440173000
53,55,12.9,129.055183,34.791883,440173000
52,55,12.9,129.055883,34.792317,440173000
52,54,12.8,129.056583,34.79275,440173000
51,53,12.8,129.057033,34.793033,440173000
51,54,12.8,129.0575,34.7933,440173000
51,53,12.8,129.058183,34.793733,440173000
51,53,12.8,129.05885,34.794183,440173000
52,52,12.8,129.059233,34.79445,440173000
53,52,12.8,129.059933,34.794883,440173000
54,53,12.8,129.0604,34.79515,440173000
54,53,12.8,129.060867,34.795433,440173000
55,54,12.8,129.0616,34.795833,440173000
55,54,12.8,129.062317,34.79625,440173000
56,56,12.8,129.0628,34.796517,440173000
55,56,12.8,129.063533,34.7969,440173000
55,57,12.8,129.064017,34.797167,440173000
54,57,12.8,129.064767,34.79755,440173000
54,56,12.8,129.065183,34.797783,440173000
53,56,12.8,129.0659,34.7982,440173000
53,55,12.8,129.0665,34.798517,440173000
52,55,12.8,129.066967,34.7988,440173000
51,55,12.8,129.067667,34.799217,440173000
50,54,12.8,129.068117,34.799517,440173000
50,53,12.7,129.068783,34.799967,440173000
50,52,12.7,129.06945,34.800417,440173000
51,51,12.7,129.0699,34.800717,440173000
51,51,12.7,129.070583,34.80115,440173000
51,52,12.7,129.070983,34.8014,440173000
51,51,12.7,129.071417,34.8017,440173000
51,51,12.7,129.072117,34.802133,440173000
51,51,12.7,129.0728,34.802583,440173000
52,52,12.7,129.073267,34.80285,440173000
52,52,12.7,129.073933,34.803283,440173000
52,52,12.7,129.0744,34.803583,440173000
52,52,12.7,129.07555,34.8043,440173000
52,53,12.7,129.07625,34.804717,440173000
52,53,12.8,129.07665,34.804967,440173000
52,53,12.7,129.07735,34.805383,440173000
52,53,12.7,129.077933,34.805733,440173000
52,52,12.7,129.078383,34.806033,440173000
52,52,12.7,129.079083,34.806467,440173000
52,53,12.7,129.079767,34.806883,440173000
51,52,12.7,129.080217,34.807183,440173000
51,53,12.7,129.080917,34.807617,440173000
51,52,12.8,129.081367,34.8079,440173000
51,53,12.7,129.081817,34.808183,440173000
51,52,12.7,129.08245,34.808583,440173000
51,52,12.7,129.083133,34.809017,440173000
51,51,12.7,129.083583,34.809317,440173000
51,51,12.7,129.08425,34.80975,440173000
51,51,12.7,129.0847,34.810033,440173000
51,52,12.7,129.085167,34.810317,440173000
52,52,12.7,129.085833,34.810783,440173000
52,52,12.7,129.0865,34.811217,440173000
53,52,12.7,129.086967,34.8115,440173000
53,53,12.7,129.0876,34.811883,440173000
54,53,12.7,129.088083,34.81215,440173000
54,53,12.7,129.088783,34.81255,440173000
55,54,12.7,129.089383,34.8129,440173000
54,55,12.7,129.0901,34.813283,440173000
54,55,12.7,129.090583,34.81355,440173000
53,55,12.7,129.091033,34.813833,440173000
53,55,12.7,129.09175,34.81425,440173000
53,55,12.7,129.092233,34.8145,440173000
52,54,12.7,129.092917,34.814933,440173000
51,54,12.7,129.094033,34.815583,440173000
50,53,12.7,129.094483,34.815867,440173000
50,52,12.6,129.095167,34.8163,440173000
50,52,12.6,129.095833,34.816733,440173000
50,51,12.6,129.096283,34.817033,440173000
50,51,12.6,129.09695,34.817467,440173000
50,51,12.6,129.0974,34.817767,440173000
50,51,12.6,129.09805,34.818217,440173000
51,50,12.6,129.0985,34.8185,440173000
52,51,12.6,129.099133,34.818883,440173000
52,52,12.7,129.0996,34.819167,440173000
52,53,12.6,129.10085,34.819967,440173000
52,54,12.7,129.101533,34.820383,440173000
52,53,12.6,129.102,34.820667,440173000
52,53,12.7,129.10245,34.82095,440173000
52,53,12.7,129.10315,34.821367,440173000
52,53,12.7,129.1043,34.822083,440173000
52,53,12.7,129.104933,34.822467,440173000
52,52,12.7,129.105383,34.822767,440173000
52,52,12.7,129.106067,34.8232,440173000
53,52,12.7,129.106533,34.823467,440173000
53,54,12.7,129.1077,34.824167,440173000
54,54,12.7,129.1084,34.824583,440173000
54,54,12.7,129.10885,34.824883,440173000
54,54,12.7,129.10955,34.825283,440173000
54,54,12.7,129.110033,34.82555,440173000
53,54,12.7,129.1114,34.826317,440173000
53,55,12.7,129.112,34.82665,440173000
52,54,12.7,129.11245,34.826933,440173000
51,54,12.7,129.112917,34.8272,440173000
51,53,12.6,129.113617,34.827633,440173000
50,53,12.7,129.1143,34.828067,440173000
50,52,12.6,129.114733,34.828367,440173000
50,51,12.6,129.115383,34.828817,440173000
50,51,12.6,129.115817,34.829117,440173000
50,50,12.6,129.116217,34.829367,440173000
51,51,12.6,129.116883,34.8298,440173000
51,51,12.6,129.11755,34.83025,440173000
52,51,12.6,129.118,34.83055,440173000
53,51,12.6,129.118683,34.830967,440173000
53,52,12.6,129.119133,34.83125,440173000
53,52,12.6,129.119817,34.831683,440173000
53,53,12.6,129.120317,34.831933,440173000
52,55,12.7,129.121017,34.832333,440173000
51,54,12.6,129.12165,34.832733,440173000
50,53,12.6,129.122083,34.833017,440173000
50,52,12.5,129.12265,34.833367,440173000
49,52,12.5,129.123117,34.833633,440173000
49,51,12.5,129.123767,34.834083,440173000
49,51,12.5,129.124417,34.834533,440173000
50,50,12.5,129.12485,34.83485,440173000
50,50,12.5,129.1255,34.8353,440173000
50,50,12.5,129.125917,34.8356,440173000
50,51,12.6,129.126367,34.835883,440173000
50,51,12.6,129.12695,34.8363,440173000
50,50,12.6,129.1276,34.836767,440173000
50,50,12.5,129.128067,34.837033,440173000
50,51,12.6,129.128717,34.837483,440173000
51,51,12.6,129.129167,34.837767,440173000
51,51,12.6,129.129833,34.8382,440173000
51,51,12.6,129.130267,34.8385,440173000
51,51,12.6,129.13095,34.838933,440173000
52,51,12.6,129.131617,34.839367,440173000
52,51,12.6,129.132067,34.839667,440173000
52,52,12.6,129.132483,34.839917,440173000
52,53,12.6,129.13315,34.840333,440173000
51,52,12.6,129.133717,34.8407,440173000
51,52,12.6,129.134167,34.840983,440173000
50,52,12.6,129.13485,34.841417,440173000
49,52,12.6,129.1355,34.841867,440173000
49,51,12.6,129.135933,34.842167,440173000
48,50,12.5,129.136567,34.842617,440173000
48,49,12.5,129.136983,34.842917,440173000
48,49,12.5,129.137417,34.843233,440173000
49,48,12.5,129.138,34.84365,440173000
49,49,12.5,129.13865,34.8441,440173000
49,48,12.5,129.139067,34.844417,440173000
50,49,12.5,129.139717,34.8449,440173000
50,50,12.5,129.14015,34.8452,440173000
51,50,12.6,129.140817,34.84565,440173000
51,50,12.6,129.14125,34.84595,440173000
52,50,12.6,129.141933,34.846383,440173000
53,51,12.6,129.1424,34.84665,440173000
52,52,12.6,129.1431,34.847067,440173000
52,53,12.6,129.1435,34.847317,440173000
52,53,12.7,129.1442,34.84775,440173000
51,53,12.7,129.144767,34.8481,440173000
51,52,12.7,129.145217,34.8484,440173000
51,52,12.7,129.145883,34.848833,440173000
50,51,12.7,129.14635,34.849117,440173000
50,51,12.7,129.147017,34.849567,440173000
50,52,12.6,129.147467,34.849867,440173000
49,51,12.6,129.148133,34.8503,440173000
49,50,12.6,129.148783,34.850767,440173000
48,50,12.7,129.14915,34.85105,440173000
48,49,12.7,129.1498,34.851533,440173000
48,50,12.6,129.15025,34.851833,440173000
47,49,12.7,129.150883,34.8523,440173000
48,49,12.6,129.1513,34.852617,440173000
49,48,12.6,129.151933,34.8531,440173000
49,48,12.7,129.152367,34.8534,440173000
50,49,12.6,129.153033,34.85385,440173000
50,49,12.7,129.153483,34.85415,440173000
51,50,12.7,129.1542,34.8546,440173000
52,50,12.7,129.154583,34.85485,440173000
52,51,12.7,129.155283,34.8553,440173000
52,52,12.7,129.155767,34.855583,440173000
52,52,12.7,129.156467,34.856017,440173000
52,52,12.7,129.15715,34.85645,440173000
52,53,12.7,129.157617,34.85675,440173000
52,52,12.7,129.158067,34.85705,440173000
52,52,12.7,129.15875,34.857467,440173000
51,52,12.7,129.1592,34.85775,440173000
51,52,12.7,129.159833,34.85815,440173000
51,53,12.7,129.160533,34.858583,440173000
50,53,12.7,129.1611,34.858967,440173000
50,52,12.7,129.161533,34.859283,440173000
49,51,12.7,129.161983,34.85955,440173000
49,51,12.7,129.16265,34.86,440173000
48,51,12.7,129.163083,34.860317,440173000
47,50,12.7,129.163717,34.8608,440173000
47,49,12.7,129.164367,34.861283,440173000
48,49,12.7,129.1648,34.861583,440173000
48,49,12.7,129.165383,34.862033,440173000
49,48,12.7,129.1658,34.86235,440173000
50,49,12.7,129.16645,34.8628,440173000
50,49,12.7,129.1669,34.863083,440173000
51,50,12.8,129.168033,34.863833,440173000
51,51,12.8,129.168733,34.864283,440173000
51,51,12.8,129.1692,34.86455,440173000
52,52,12.8,129.1699,34.864983,440173000
52,53,12.8,129.1706,34.865417,440173000
51,52,12.8,129.170967,34.8657,440173000
51,51,12.8,129.17145,34.865983,440173000
51,53,12.8,129.172033,34.866333,440173000
51,53,12.8,129.172717,34.86675,440173000
50,53,12.8,129.173183,34.86705,440173000
50,52,12.8,129.17385,34.8675,440173000
49,52,12.8,129.1743,34.8678,440173000
48,51,12.7,129.175633,34.86875,440173000
47,51,12.7,129.176067,34.86905,440173000
47,49,12.7,129.17665,34.869483,440173000
48,49,12.7,129.1771,34.869783,440173000
49,49,12.7,129.177733,34.87025,440173000
49,50,12.7,129.178817,34.87105,440173000
49,50,12.7,129.179267,34.87135,440173000
50,51,12.7,129.179733,34.871667,440173000
50,51,12.7,129.1804,34.872117,440173000
50,51,12.7,129.181067,34.872517,440173000
51,51,12.6,129.181517,34.8728,440173000
52,52,12.7,129.182167,34.873183,440173000
52,52,12.7,129.182633,34.873483,440173000
52,52,12.7,129.1832,34.87385,440173000
52,52,12.7,129.183883,34.874283,440173000
52,53,12.7,129.184367,34.874567,440173000
51,53,12.7,129.18505,34.875,440173000
51,53,12.7,129.18575,34.875433,440173000
50,53,12.8,129.186183,34.87575,440173000
49,51,12.8,129.186633,34.876033,440173000
49,51,12.7,129.1873,34.876517,440173000
48,51,12.7,129.187917,34.876933,440173000
47,50,12.7,129.18835,34.877233,440173000
48,49,12.7,129.188967,34.877733,440173000
48,48,12.7,129.189383,34.878083,440173000
48,47,12.7,129.189833,34.8784,440173000
49,48,12.7,129.190483,34.878817,440173000
49,48,12.7,129.191117,34.879267,440173000
50,49,12.8,129.19155,34.879583,440173000
50,48,12.8,129.192217,34.880017,440173000
50,49,12.8,129.19265,34.880317,440173000
51,49,12.8,129.193267,34.880733,440173000
52,50,12.8,129.193717,34.881033,440173000
52,50,12.8,129.194517,34.881583,440173000
52,51,12.8,129.194983,34.881883,440173000
52,52,12.8,129.19545,34.882167,440173000
51,51,12.8,129.196117,34.8826,440173000
51,51,12.8,129.196567,34.8829,440173000
51,50,12.8,129.197233,34.88335,440173000
50,51,12.8,129.197917,34.883783,440173000
50,50,12.8,129.19835,34.8841,440173000
50,50,12.8,129.19895,34.884517,440173000
49,50,12.8,129.199383,34.884833,440173000
49,49,12.8,129.200033,34.8853,440173000
49,48,12.8,129.200483,34.8856,440173000
49,49,12.8,129.201133,34.886067,440173000
50,48,12.8,129.201567,34.886383,440173000
50,48,12.8,129.202217,34.88685,440173000
50,49,12.8,129.202683,34.88715,440173000
51,49,12.8,129.20335,34.887617,440173000
51,50,12.8,129.203783,34.887917,440173000
51,50,12.8,129.2044,34.888333,440173000
51,50,12.8,129.204967,34.888717,440173000
51,50,12.8,129.205433,34.888983,440173000
51,51,12.8,129.2061,34.88945,440173000
51,51,12.8,129.206533,34.889783,440173000
51,51,12.9,129.207217,34.890233,440173000
51,50,12.8,129.207683,34.890533,440173000
51,50,12.8,129.20835,34.890983,440173000
51,50,12.9,129.208817,34.891283,440173000
50,50,12.9,129.209433,34.891717,440173000
50,50,12.9,129.2101,34.892183,440173000
50,49,12.9,129.21055,34.892483,440173000
49,49,12.9,129.2112,34.89295,440173000
49,49,12.9,129.212283,34.893717,440173000
49,49,12.9,129.212717,34.89405,440173000
48,48,12.9,129.213383,34.894517,440173000
48,48,12.9,129.213817,34.894833,440173000
48,48,12.9,129.21445,34.895333,440173000
48,47,12.9,129.214817,34.895633,440173000
49,47,12.9,129.215467,34.8961,440173000
50,47,12.9,129.216017,34.8965,440173000
51,47,12.9,129.216467,34.896817,440173000
52,49,12.9,129.217133,34.897267,440173000
52,49,12.9,129.217583,34.897583,440173000
52,50,12.9,129.218267,34.898017,440173000
52,51,12.9,129.21875,34.898317,440173000
52,51,12.9,129.219433,34.89875,440173000
50,52,12.9,129.220133,34.899183,440173000
48,51,12.9,129.220533,34.89945,440173000
46,50,12.9,129.221183,34.8999,440173000
45,48,12.8,129.2216,34.900233,440173000
44,47,12.8,129.2222,34.90075,440173000
44,45,12.8,129.2226,34.901083,440173000
43,44,12.7,129.223217,34.9016,440173000
43,43,12.7,129.2236,34.90195,440173000
43,43,12.8,129.224183,34.902483,440173000
44,42,12.8,129.224567,34.902833,440173000
44,43,12.8,129.225167,34.90335,440173000
44,43,12.8,129.2255,34.903667,440173000
44,43,12.8,129.2261,34.904183,440173000
44,43,12.8,129.226617,34.9046,440173000
44,43,12.8,129.227017,34.90495,440173000
44,43,12.8,129.227617,34.90545,440173000
44,43,12.8,129.228033,34.9058,440173000
44,43,12.8,129.228633,34.906317,440173000
44,43,12.9,129.229017,34.906683,440173000
44,43,12.8,129.229617,34.9072,440173000
44,43,12.8,129.230217,34.907733,440173000
44,43,12.8,129.230583,34.908033,440173000
44,43,12.8,129.230983,34.9084,440173000
44,43,12.9,129.231583,34.908917,440173000
40,44,12.9,129.232183,34.909417,440173000
36,44,12.9,129.2326,34.909733,440173000
33,42,12.8,129.232967,34.910117,440173000
32,41,12.8,129.23315,34.9103,440173000
30,40,12.8,129.233317,34.910483,440173000
26,38,12.7,129.233483,34.910683,440173000
25,38,12.7,129.233633,34.910883,440173000
23,33,12.5,129.233883,34.9113,440173000
22,31,12.5,129.233983,34.9115,440173000
21,29,12.4,129.2341,34.911717,440173000
20,26,12.3,129.234183,34.911933,440173000
20,26,12.3,129.234283,34.912133,440173000
18,25,12.3,129.234367,34.912283,440173000
18,24,12.3,129.234467,34.912483,440173000
16,23,12.3,129.234567,34.9127,440173000
15,19,12.2,129.234833,34.91345,440173000
14,17,12.2,129.23495,34.9139,440173000
15,15,12.2,129.235067,34.91435,440173000
16,15,12.2,129.235267,34.915017,440173000
16,15,12.2,129.235467,34.915683,440173000
17,15,12.2,129.235617,34.916117,440173000
18,15,12.2,129.235833,34.916783,440173000
19,15,12.3,129.236,34.917217,440173000
20,16,12.3,129.236183,34.91765,440173000
21,17,12.3,129.236417,34.91825,440173000
22,19,12.3,129.2367,34.9189,440173000
22,19,12.4,129.2369,34.919333,440173000
23,20,12.4,129.237233,34.919983,440173000
23,21,12.4,129.23745,34.9204,440173000
23,22,12.4,129.2378,34.92105,440173000
23,23,12.4,129.238017,34.921483,440173000
22,22,12.4,129.23835,34.922117,440173000
22,22,12.5,129.238567,34.922533,440173000
21,22,12.5,129.238883,34.923183,440173000
20,22,12.5,129.239083,34.923617,440173000
19,21,12.5,129.239433,34.924283,440173000
19,20,12.5,129.239617,34.924717,440173000
19,19,12.5,129.239867,34.9254,440173000
19,18,12.6,129.240033,34.925833,440173000
20,18,12.6,129.2403,34.9265,440173000
20,19,12.6,129.2405,34.92695,440173000
20,19,12.6,129.240783,34.9276,440173000
20,19,12.6,129.240983,34.928033,440173000
20,19,12.6,129.24125,34.928633,440173000
21,19,12.6,129.241467,34.929083,440173000
21,20,12.7,129.2417,34.929633,440173000
22,20,12.7,129.242,34.9303,440173000
22,20,12.7,129.242183,34.93075,440173000
22,20,12.7,129.242483,34.9314,440173000
23,21,12.7,129.242817,34.932083,440173000
23,21,12.7,129.243033,34.932533,440173000
23,22,12.7,129.243383,34.933183,440173000
22,22,12.7,129.243617,34.933617,440173000
22,22,12.7,129.243933,34.934217,440173000
22,22,12.7,129.244167,34.93465,440173000
21,22,12.7,129.244483,34.9353,440173000
21,22,12.6,129.244683,34.935733,440173000
20,21,12.6,129.245,34.936417,440173000
20,21,12.6,129.245217,34.93685,440173000
19,20,12.7,129.2455,34.937517,440173000
19,20,12.6,129.2457,34.93795,440173000
19,18,12.6,129.24595,34.938633,440173000
20,18,12.6,129.246217,34.9393,440173000
20,18,12.7,129.246383,34.939683,440173000
21,19,12.7,129.246583,34.940133,440173000
22,19,12.7,129.246833,34.9407,440173000
23,20,12.7,129.247133,34.941367,440173000
23,21,12.7,129.24735,34.941817,440173000
23,22,12.7,129.2477,34.942483,440173000
23,22,12.7,129.247933,34.942933,440173000
23,23,12.7,129.248283,34.943583,440173000
22,23,12.8,129.2485,34.944033,440173000
22,22,12.7,129.248833,34.944667,440173000
21,22,12.8,129.249017,34.94505,440173000
20,21,12.8,129.249333,34.945717,440173000
19,21,12.8,129.249633,34.9464,440173000
19,20,12.8,129.249833,34.94685,440173000
19,19,12.8,129.2501,34.947517,440173000
19,18,12.8,129.250283,34.947967,440173000
20,18,12.8,129.250583,34.948633,440173000
20,19,12.8,129.250867,34.9493,440173000
20,19,12.8,129.25105,34.94975,440173000
21,19,12.7,129.25125,34.9502,440173000
21,19,12.7,129.2515,34.950817,440173000
22,20,12.7,129.251767,34.951367,440173000
22,20,12.7,129.252083,34.952033,440173000
23,21,12.7,129.252283,34.952483,440173000
23,21,12.7,129.2525,34.952933,440173000
23,22,12.7,129.252833,34.9536,440173000
23,22,12.7,129.25305,34.954033,440173000
23,22,12.7,129.253383,34.9547,440173000
22,22,12.8,129.253717,34.95535,440173000
22,22,12.7,129.2539,34.955733,440173000
22,22,12.7,129.254217,34.956383,440173000
22,21,12.7,129.254417,34.956817,440173000
21,21,12.7,129.254733,34.957467,440173000
21,21,12.8,129.255267,34.958567,440173000
20,21,12.8,129.255467,34.959017,440173000
20,20,12.8,129.255783,34.959683,440173000
20,20,12.8,129.255967,34.960133,440173000
20,20,12.8,129.256267,34.9608,440173000
19,19,12.8,129.25675,34.961867,440173000
19,19,12.7,129.256983,34.962417,440173000
19,18,12.8,129.257167,34.962867,440173000
20,18,12.8,129.257417,34.96355,440173000
21,18,12.8,129.257617,34.964,440173000
22,19,12.7,129.2579,34.96465,440173000
23,19,12.6,129.2581,34.9651,440173000
23,20,12.7,129.258417,34.965767,440173000
24,21,12.7,129.25875,34.966433,440173000
23,22,12.7,129.258967,34.966817,440173000
23,23,12.7,129.2593,34.967483,440173000
22,22,12.7,129.259533,34.967917,440173000
22,22,12.7,129.25985,34.968583,440173000
21,22,12.7,129.26005,34.969017,440173000
21,21,12.7,129.260367,34.96965,440173000
20,21,12.7,129.260583,34.970067,440173000
19,20,12.7,129.260883,34.970717,440173000
19,20,12.7,129.261083,34.971167,440173000
18,19,12.7,129.26135,34.97185,440173000
19,18,12.7,129.261517,34.97225,440173000
20,18,12.7,129.261783,34.972933,440173000
21,18,12.6,129.262,34.973483,440173000
21,18,12.6,129.262183,34.973933,440173000
22,19,12.7,129.262483,34.9746,440173000
23,20,12.7,129.2628,34.975267,440173000
24,21,12.7,129.263017,34.975717,440173000
23,22,12.7,129.263383,34.976383,440173000
23,23,12.7,129.263633,34.976817,440173000
22,22,12.7,129.263833,34.97725,440173000
22,22,12.7,129.264133,34.97785,440173000
21,21,12.6,129.264433,34.978517,440173000
21,21,12.7,129.26465,34.97895,440173000
21,21,12.7,129.264967,34.979617,440173000
20,20,12.7,129.265167,34.980067,440173000
20,20,12.7,129.265467,34.980733,440173000
19,20,12.7,129.26565,34.981167,440173000
19,19,12.7,129.26595,34.981867,440173000
19,19,12.7,129.26615,34.982317,440173000
19,18,12.7,129.266417,34.982983,440173000
20,18,12.7,129.26665,34.9836,440173000
21,18,12.7,129.266833,34.98405,440173000
21,19,12.7,129.267083,34.984617,440173000
22,19,12.8,129.267367,34.985267,440173000
22,19,12.7,129.267583,34.985717,440173000
23,20,12.7,129.267783,34.98615,440173000
23,21,12.8,129.268117,34.986833,440173000
23,22,12.7,129.26845,34.9875,440173000
22,22,12.7,129.268683,34.987933,440173000
22,22,12.7,129.268983,34.98855,440173000
22,21,12.8,129.2692,34.989,440173000
22,21,12.8,129.269517,34.98965,440173000
21,21,12.8,129.269733,34.990083,440173000
21,21,12.8,129.27005,34.990767,440173000
21,21,12.8,129.27025,34.991217,440173000
21,20,12.8,129.27055,34.991883,440173000
21,20,12.8,129.27075,34.992333,440173000
20,20,12.8,129.27105,34.993,440173000
20,19,12.8,129.27125,34.99345,440173000
21,19,12.8,129.271717,34.9945,440173000
21,20,12.8,129.271983,34.99505,440173000
22,20,12.8,129.272283,34.995733,440173000
21,21,12.9,129.2726,34.996417,440173000
21,20,12.8,129.2728,34.996867,440173000
21,21,12.8,129.273033,34.997317,440173000
20,21,12.9,129.27335,34.997983,440173000
20,20,12.8,129.27365,34.99865,440173000
20,20,12.8,129.27385,34.9991,440173000
19,20,12.8,129.274133,34.999717,440173000
19,19,12.8,129.274317,35.000167,440173000
19,18,12.8,129.274517,35.000617,440173000
19,18,12.7,129.274767,35.0013,440173000
20,18,12.8,129.27505,35.001983,440173000
21,18,12.8,129.275233,35.002433,440173000
22,19,12.8,129.275517,35.0031,440173000
22,19,12.8,129.275717,35.00355,440173000
23,20,12.8,129.276033,35.004217,440173000
23,21,12.8,129.276267,35.00465,440173000
23,22,12.8,129.276567,35.005267,440173000
23,22,12.8,129.276783,35.0057,440173000
22,22,12.8,129.2772,35.006467,440173000
22,22,12.8,129.277417,35.006917,440173000
21,22,12.8,129.277633,35.00735,440173000
21,21,12.8,129.277933,35.008017,440173000
20,20,12.8,129.278233,35.008683,440173000
20,20,12.8,129.27845,35.009133,440173000
19,20,12.8,129.278767,35.009817,440173000
19,19,12.8,129.27895,35.010267,440173000
19,19,12.8,129.2791,35.010667,440173000
19,18,12.8,129.27935,35.01135,440173000
20,18,12.8,129.279633,35.012017,440173000
21,18,12.8,129.2801,35.01315,440173000
22,19,12.9,129.2803,35.0136,440173000
23,19,12.8,129.2805,35.01405,440173000
24,20,12.9,129.280817,35.014717,440173000
24,22,12.8,129.281183,35.015367,440173000
23,22,12.9,129.281417,35.0158,440173000
22,22,12.8,129.281733,35.016417,440173000
21,22,12.8,129.28195,35.01685,440173000
21,22,12.9,129.282217,35.017417,440173000
20,21,12.9,129.282517,35.018083,440173000
19,20,12.8,129.2827,35.018533,440173000
19,19,12.9,129.282983,35.019233,440173000
19,18,12.8,129.28325,35.019917,440173000
20,18,12.8,129.283433,35.020367,440173000
20,18,12.8,129.283617,35.020833,440173000
21,18,12.9,129.2839,35.0215,440173000
22,19,12.9,129.284067,35.0219,440173000
23,19,12.9,129.284367,35.022583,440173000
23,20,12.9,129.284567,35.023017,440173000
23,21,12.9,129.2849,35.023683,440173000
23,22,12.9,129.28515,35.024133,440173000
22,22,13,129.2855,35.024783,440173000
22,22,13,129.285817,35.025467,440173000
22,21,13.1,129.286033,35.025933,440173000
21,21,13,129.28635,35.0266,440173000
